User Type,Username,Date,Text
,Suba23,2007-11-13T14:09Z,I don't know why...but it think it's a fake!!!
,Suba23,2007-11-13T14:11Z,"but...could be real too...strange that it's from ""aXXo-torrents""...that's all..."
,fin_Liim@,2007-11-13T15:08Z,"aXXo is apparently removed his account.. i dunno the reason. probably some legal problems.. and these guys are just re-seedind his ""products"". am i correct? "
,lyso,2007-11-13T21:50Z,"i am downloading this file now
i have 50% and playing it on vlc
it looks 100% cool
video 10 sound 10
if axxo is gone
then i say thank you axxo
and long live axxo torrents"
,lyso,2007-11-13T23:04Z,"I have just downloaded 100% of this file
I have watched it on vlc
Great quality 10/10
Thank you axxo torrents
and DONT let axxo die
thanks again"
,aXXo.torrent,2007-11-14T18:39Z,http://thepiratebay.org/tor/3884322/aXXo_s_Torrents_Tracked_By_ThePirateBay
,grahambo,2007-11-15T14:19Z,"Looks more or less perfect.
Cheers!"
,Lethean4,2007-11-16T20:41Z,Is this the unrated version?
,tasha--101,2007-11-18T13:02Z,"i have now down loaded this film twice and the film quality is 10/10 but the sound is not in time with the film there is about a 20 seconed delay, dose any one no have i can fix this?"
,sicsmack665,2007-11-20T02:59Z,"Nope, this is the PG-13 version (McClane's ""Yippe-Kay-Yay, Motherfucker!"" is still censored by the gunshot). Good quality, but not the unrated version."
,trainedbug,2007-11-20T21:01Z,"bullshit!!! axxo-torrent is a fag/fruit/pansy rip-off
 the real author is 'axxo' only"
,tasha--101,2007-11-21T18:09Z,yar axxo the man?but does anyone no how i can fix the sound
,BLUWOLF_1,2007-11-23T09:08Z,i only download stuff from axxo. because i know im getting the real deal. i have never had any problems with his movies. like i have had with others. keep up the great work aXXo. aXXo can you find me the animated version of spawn the movie. it came out before the one with all the actors in it.
[T],Nephropathia,2007-11-24T01:33Z,"Subtitles:
http://www.subtitlesource.org/subtitle.php?imdb=0337978"
,goteki49,2007-11-27T08:09Z,I'd love to dl this (only saw the first half on DVD) but you just know the movie industry is going to be all over this torrent..
,jamieg420,2007-11-28T10:17Z,"Is the REAL aXXo ever comin back???  Please....all the reuploads are old.  There's fake's with password crap bosting his sacred name n isohunt
Come back o great one!!!"
,zbierajpuszki,2007-11-29T01:56Z,"Real axxo is inprison...
He was sentenced to 10 years, and 500,000$
That's a pity... :("
,--Jacob--,2007-12-01T19:27Z,"R.I.P aXXo, If it's true that your in jail :'("
,emandem,2007-12-02T13:00Z,"Excellent video. Color, sound quality everthing works just great. There are no closed captions nor any subtiles to be found though. Thank you."
,Assproking,2007-12-05T20:38Z,I want aXXo back =(
,rc71,2007-12-08T15:52Z,"There are no MODs at the TPB.
AXXO is NOT in Jail.
He is just ticked off that people are $$$ from his name.  
He is ticked at TPB and moved to another site, but right now he is on vacation.  Since Nov. 

Any other info is rumors or lies."
,Happy_Baker,2007-12-12T06:51Z,"=======================

where the f**k is axxo???

every little bitch here now seems to be an axxo wannabe

where did the master go?

whats up?

======================="
,extremevalid,2007-12-12T09:44Z,always great downloads from aXXo... Keep 'em coming
,Snrpk,2007-12-12T10:11Z,"Top Quality
Works Excellent................."
,d3marcus,2007-12-12T21:42Z,"Recensioner av filmen:

http://www.kritiker.se/recension.asp?i=30449"
,Sayankomaster,2007-12-13T00:32Z,"aXXo is teh shit for evverZ m8

Keep up the good work ;)"
,T-nice,2007-12-14T16:10Z,"dobra jako??, polecam, OKI"
,niko0o,2007-12-29T17:57Z,Almost anyone have asked for aXXo. Read comments what is writed before than u post comment!! aXXo stop'd because everybody use'd his name!!
,wizardofweed,2008-01-01T00:24Z,very nice  great quality  thanx for the upload
,alfa_9er_9er,2008-01-08T06:15Z,"Why? Why? why must he leave?

Fucking Wanna-bes!"
,turbiz,2008-01-08T15:23Z,I registred just to thank you for your movies! :D Thank u! I will seed.
,emandem,2008-01-16T16:25Z,Excellent quality downloaded torrent. Once again John McCain (Bruce Willis) saves the world. Thanks to aXXo-torrents for this.
,potis,2008-01-25T17:11Z,"thanks,perfect video qualite and very good audio"
,darrellpotts,2008-01-29T20:35Z,cheesy but entertaining
,stevostin,2008-01-31T11:56Z,AxxO D'Loads are always good
,WeeWoh,2008-02-07T20:14Z,Took a fair while to download but worth it! Excellent torrent! Seeding now. Hope aXXo comes back soon.
,neccan,2008-02-12T09:24Z,"Hey it's Hitman doin' a contract on officer Mc Clane. Very good quality, sound etc. Well worth download. Thanks!"
,Syrues,2008-02-19T07:37Z,come back to me axxo!! i'm sick of these other wanna b clowns! u have the quality shit!
,gazsufc,2008-03-09T21:50Z,seed please thanx alot
,hab1654,2008-03-17T21:17Z,more speed pleez
,siggivo,2008-03-21T23:23Z,please seed and more speed
,A.Entity1,2008-03-26T17:22Z,great copy. not a true die hard movie
,BlackNightDevil,2008-03-31T12:32Z,"Hey aXXo, Great Movies , Really Good Stuff I Got To Say ;) I Just Wonder, Can You Get A Movie Cald "" Lambada "" or. "" Lambada The Forbiden Dance "", Thanks infront ;),, And Just Keep On , Thanks Again ,)"
,taekwondokid23,2008-04-09T23:46Z,need more seeders
,Deputy276,2008-05-07T23:18Z,"Good movie, good quality. Audio worked fine for me. 10/10"
,ericdogloi,2008-05-16T04:59Z,"Hey aXXo-torrents u have really good videos im new to the pb but i found u and iv been downloading all my movies from you but i was wondering if maybe you could get Hancock with will smith and Code Name The Cleaner?  Please and Thank you   hope to see more movies soon 
                                            Ericdogloi"
,crankin777,2008-05-18T21:15Z,Thanks aXXo
,emandem,2008-05-31T10:27Z,Thank you.
,lost815,2008-06-02T23:16Z,any1 kno how i can put this on vcd/dvd? wut programs will i need? and how do u use the subtitles?
,__-xXx-__,2008-06-06T22:45Z,"Thank you aXXo so fucking damn much! 
Live free or die hard aXXo! :D"
,keramida,2008-06-18T01:40Z,"Thank you, thank you :)"
,czechgirl,2008-06-20T16:07Z,"hey, could anyone tell me, why i have no screen? i have only the sound. do i need some codec or something?"
,tuksteegz,2008-06-30T06:49Z,"axxo u havnt let me down yet, in a blinds man world u truely are the one eyed king."
,vichuandal27,2008-09-14T11:20Z,"axxo rocks........
;)"
,skatingzooyork,2008-11-05T15:49Z,please seed
,Ride_The_Spiral,2008-11-20T23:59Z,"Good upload

Thanks."
,ProGunNL,2009-02-03T16:03Z,super film!
,Lindane,2009-05-02T06:04Z,"tsellc 

spray paint is for painting, not inhaling."
,corbinoman,2009-07-21T02:54Z,"aXXo, your movies have to be the best on the net right now. you have pretty much any movie i would want to watch and the quality is awsome. you are the only uploader i have ever gotten any vids from. THNX a bunch."
,StayPhrosty,2009-12-19T19:35Z,"download GOMplayer if you can't play the file or only have sound, its free and plays just about any codec or filetype."
,hypercow,2009-12-20T15:08Z,"SEED fellas, please!"
,.Leto.,2009-12-29T22:29Z,"don't waste your time with this one, low quality + this is not the full version, this is the censored one"
,Bigtreetim78,2010-11-19T02:40Z,"aXXo.... great work.... a:9 / v:9.  Could you or anyone upload ""Skycaptain and The World of Tomorrow""?  I have only found one copy and there are no seeds.... please help."
,butterbal21,2011-04-21T22:19Z,fuck
,xxTRIGGERxx357,2011-05-29T09:44Z,Yo thanx much for your uploads axxo finding movies from your selection me n my fiancee likes keep up the good wrk
,lotusclown,2011-08-11T07:24Z,aXXo!!!!    LUV U MAN!!!!
,Xinthose,2011-11-18T03:29Z,aXXo is dead and ExtremeZone has risen
,nannigan,2011-12-14T04:18Z,"Alright. So I have a 10Gb data cap on my internet, And I just downloaded 700Mb of something that has no picture and the sound plays too fast. A little help?"
,sunnyape,2012-05-04T14:08Z,"Nice one, but a bit fuzzy. Thanks anyhow.
A=8, V=9.
The movie is hysterically funny!! When John rode the tail of the F35, I nearly wet myself. ""Watch Free and Die Laughing"""
