User Type,Username,Date,Text
,brojna,2005-01-19T19:39Z,"tackar! har väntat på denna.
Bara man får tag på subs så"
,frezxprez,2005-01-20T01:59Z,Seede litt også? Stuck på 18.1% - Det er det flere som er....:(
,jackel,2005-01-21T17:04Z,"Many thanks, TecH1337. Does anyone have English subtitles for this film, please?"
,okas,2005-01-22T16:22Z,Hvilken codec trenger man til denne? Får ikke spilt av.
,HappyHippy,2005-06-28T21:35Z,SEED pls.!!!!!
,PsychoDog,2006-02-02T22:09Z,"Please Seed, stuck on 94,8%"
,smokey5,2006-04-16T08:44Z,"Come on, SEED. I`m stuck at 99.1."
,sjhn,2006-11-25T17:01Z,"Piis Seed!
Er på 96,9!!!

- Cheers!"
,sjhn,2006-11-25T17:02Z,"Please Seed!

Vær så snill å seede!"
,inkepinke,2007-02-08T15:34Z,"hjelp!
når jeg skal laste ned filen trykker jeg på Last ned Torrenten, sant? vel, jeg får iallefall ikke lasta den ned. Kommer in på Widows Media 
Player der jeg får beskjed om at den ikke kjenner igjen filtypen.
Hva gjør jeg?
 (er ny her)"
,inkepinke,2007-02-08T15:56Z,og hva betyr seed?
,herlikherlik,2007-02-15T21:51Z,"Seed, helt stopp på 83,8%"
,herlikherlik,2007-02-16T23:01Z,"seed 85,7%"
,herlikherlik,2007-02-16T23:01Z,"Seed 85,7%"
,oli-man,2007-10-08T15:38Z,"To inkepinke :

You have to download a torrent program like µTorrent ( Download it here http://download.utorrent.com/1.7.5/utorrent.exe )
Install it then you only have to press Download this torrent here on PirateBay!"
,NePleurePas,2008-02-17T00:31Z,Please seed. :]
,myjohansson,2008-05-01T20:35Z,seed plz :)
,xaleel,2009-05-14T10:20Z,seeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeed!!!!!!!!!!!!!!!!!!!!!!!
,Gelwax1234,2009-12-26T22:24Z,Seeeed !
