User Type,Username,Date,Text
,gukko,2007-01-18T21:28Z,it is good if you seed when you have upload a torrent
,Night Shadow,2007-01-19T06:29Z,It could be nice if the torrent maker would upload this movie too
,flandria,2007-01-21T10:37Z,"Wanneer seed je nog eens?
'k heb nog maar 47%

't komt al niet veel voor dat er nederlandse subs zijn."
,Night Shadow,2007-01-23T01:36Z,"stuck on 48%, come on"
,pbuser,2007-01-25T22:17Z,seed plz.. looks like all of us are stuck on 48%.. 
,hassa900,2007-02-03T18:06Z,"pleeeeeeeeeeaaaee seed it's just 48%, thanks"
,RasmussenxD,2007-02-04T18:57Z,48 % ! arrh
,megane1986,2007-03-25T16:58Z,48% maybe somebody can seed?
,PeterVenhuizen,2007-03-25T18:03Z,"This is a message to stefenholland,
can you please seed your upload, so we can download it. It's pretty anoning to be stucked at 48%."
,dzjoepy,2007-08-03T16:16Z,"...48%    (-.-)"""
