User Type,Username,Date,Text
,Creative_MFS,2007-11-21T00:25Z,This is an updated from my demonoid release
,Creative_MFS,2007-11-21T18:04Z,I did not supply a noCD crack so just keep the Iso mounted to play
,gustav812,2007-11-27T20:02Z,"hej jag fattar inte instruktionerna så om du kan hjälpa mig.jag vet inte vad du menar på sista raden där de står
:5. Copy Worms armageddon folder from extras to install      directory and overwrite.
min email adress är gbrostroem@yahoo.se
(hello i dosent understand vath you mean on point numer 5 ver it stands
:5. Copy Worms armageddon folder from extras to install      directory and overwrite
help me my email is gbrostroem@yahoo.se"
,Creative_MFS,2007-11-28T23:17Z,"if you install worms to C:\Program Files\WormsArmageddon then you just copy the folder ""WormsArmageddon"" that is in the ISO over your install on your HD.  I dont know how else to explain it"
,noswad,2007-12-15T01:55Z,I can't make sense of these instructions either and I'm usually fine at things like this.
,noswad,2007-12-15T01:55Z,P.s. tried for nearly an hour with no luck.
,Creative_MFS,2007-12-17T21:11Z,Just install the patches and copy my folder over yours
,friedfred,2007-12-23T02:45Z,"It's probably a bit late but as a non-native english speaker i could perhaps turn it otherwise for noswad. Correct me if i'm wrong. (i didn't downloaded this torrent).

- After having installed the game, replace the ""WormsArmageddon"" folder on your computer by the one on the iso (downloaded game). In other words, copy the files of the game you downloaded (and  mounted as an iso with Daemontools for exemple) and paste them in the folder of the game you already have. click ""yes to all"" to replace the old files.
This is in case you want to play it with all options and weapons unlocked by Creative_MFS in his saved games. "
,swestrat,2007-12-27T16:12Z,do i still need a crack coz it says i need cd?
,espopat,2008-01-09T15:51Z,Online don't work!
,Demorgon,2008-03-18T15:10Z,OMFG Does anyone know of GameCopyworld.com or GameBurnWorld.com?????
,leo_the_ruler,2008-04-26T14:57Z,din't complete to download but seems to be nice and don't go to ask stupid qeustions if it don't work look if you can find out or it goas different with other downloads
,Crackerjaxbiotch,2008-05-02T02:57Z,so this is not the full game right?
