Filename,Size,Unit
"/01 - Beer, Deli, Ice, Diesel.ogg",4.35,M
/02 - Tropic of Capricorn.ogg,3.38,M
/03 - The Fallen Edens.ogg,4.16,M
/04 - Georgia.ogg,3.67,M
/05 - Rocket To The Moon.ogg,4.51,M
/06 - Southern Woman.ogg,4.05,M
/07 - Wastin My Time One You.ogg,3.62,M
/08 - Kingdom Of Heaven.ogg,4.1,M
/09 - Misunderstood.ogg,5.1,M
/10 - Hair Tonic and Cheap Aftershave.ogg,2.84,M
/11 - Don't Look Away.ogg,3.44,M
/12 - Flood Plain.ogg,5.42,M
/13 - Lemon Pie.ogg,2.58,M
/14 - Darkness On The Edge Of Town.ogg,5.43,M
