Filename,Size,Unit
/01- Intro.Mp3,1.63,M
/02- La Llave De La Puerta Secreta.Mp3,5.4,M
/03- La Otra Cara De La Moneda.Mp3,4.84,M
/04- Aun Estas En Mis SueÂ¤os.Mp3,4.63,M
/05- Indigo.Mp3,4.92,M
/06- Bajo El Poder Del Sol.Mp3,4.88,M
/07- Blues.Mp3,8.04,M
/08- El Gran Rey Del Rock And Roll.Mp3,4.97,M
/09- Guitarra EspaÂ¤ola.Mp3,7.08,M
"/10- Michell, Odia La Oscuridad.Mp3",4.26,M
/11- Mamma.Mp3,5.62,M
/Rata Blanca - La Llave De La Puerta Secreta - Back.Jpg,2.02,M
/Rata Blanca - La Llave De La Puerta Secreta - Cd.Jpg,1.4,M
/Rata Blanca - La Llave De La Puerta Secreta - Front.Jpg,196.88,K
/Rata Blanca - La Llave De La Puerta Secreta - Inlay.Jpg,3.15,M
/Rata Blanca - La Llave De La Puerta Secreta - Inside.Jpg,1.39,M
