Filename,Size,Unit
/lost.s03e02.hdtv.xvid-xor.nfo,286,B
/Sample/xor-lost.302-sample.avi,7.42,M
/xor-lost.302.r00,19.07,M
/xor-lost.302.r01,19.07,M
/xor-lost.302.r02,19.07,M
/xor-lost.302.r03,19.07,M
/xor-lost.302.r04,19.07,M
/xor-lost.302.r05,19.07,M
/xor-lost.302.r06,19.07,M
/xor-lost.302.r07,19.07,M
/xor-lost.302.r08,19.07,M
/xor-lost.302.r09,19.07,M
/xor-lost.302.r10,19.07,M
/xor-lost.302.r11,19.07,M
/xor-lost.302.r12,19.07,M
/xor-lost.302.r13,19.07,M
/xor-lost.302.r14,19.07,M
/xor-lost.302.r15,19.07,M
/xor-lost.302.r16,19.07,M
/xor-lost.302.r17,5.77,M
/xor-lost.302.rar,19.07,M
/xor-lost.302.sfv,513,B
