User Type,Username,Date,Text
,Rickslick,2008-04-22T17:18Z,Thanx =)
,ELI341,2008-06-17T04:09Z,Greeting from a fellow Darksider....and THANKS for this one.
,grandpoisson,2008-11-30T13:09Z,"thanks a lot mate, will seed for some days"
[T],spotswood,2009-01-13T06:53Z,awesome movie
,atownbound09,2010-02-11T10:25Z,"Thanks Freakzilla79, excellent high quality torrent!

Audio: 10
Video: 10

Again, thanks a lot bro, keep up the good work!"
,kasiacz,2010-08-26T09:13Z,s
,Quibb,2011-01-22T03:25Z,Amazing quality especially given the small file size. 
,ccp041985,2011-03-05T15:58Z,thanks
,Alicethetic,2011-06-14T19:46Z,Thanks for sharing this. Such a great movie in my opinion. 
,thomashvn,2011-08-28T16:31Z,I totally agree Alicethetic.
,MikeQuest333,2011-12-17T17:51Z,"Thanks for uploading and to those seeding.
Player used to watch the movie - KMPlayer
good movie, good print, no audio or video errors except the video being a little on the darker side.
Runtime - 1:35:58, Resolution - 640x352, FPS - 23, Audio Bitrate - 192kbps, Video Data Rate - 124kbps.
properly synced subtitles avail on the net.
Mike"
,Betasilverback,2012-06-19T07:19Z,"Great movie.  V10/A6

The audio is pretty bad."
