User Type,Username,Date,Text
,barre44,2007-01-23T19:08Z,var hittade du texten??
,HERO BBB,2007-01-23T20:19Z,"Tack upl!
men det er bra om man anpassar storlek till 700mb. ni vet varför1"
,nisse790,2007-01-23T21:20Z,va tacksam
,The Jackass,2007-01-23T21:31Z,"Precis.
och om du tankar förstår du
varför det ee så stort, eller behöver inte ens
ladda ner du kan se att d ee 2 filer..."
,saamo,2007-01-23T22:02Z,"Personligen tycker jag att det är bättre att inte dela filmerna överhuvudtaget, alla har väl dvdbrännare numera. 
Menmen, man ska inte gnälla utan istället vara tacksam för det arbetet jackass har lagt ned. Så tack ska du ha jackass!"
,The Jackass,2007-01-23T22:23Z,Inga problem xD
,roberth80,2007-01-24T01:39Z,"Thx!! Dude...G-U
More...."
,The Jackass,2007-01-24T21:29Z,LooooooooooooooooooooooooooooooooooL
,erfo1,2007-01-27T20:48Z,Ikke noe lyyyyd!!
,erfo1,2007-01-27T20:55Z,No sound!
,erfo1,2007-01-27T21:09Z,"Sorry, wrong codec, good picture & sound:-)"
,Azkungen,2007-02-01T23:48Z,"Tackar för era väljobb men men skulle önska mig med lägre MIB för laddningar av filmer, pga man inte har världens bästa datorn med styrka och alltså om man laddar in filmer med lägre MIB ofta vid 699-900 MIB blir det bra. / Askungen och om ni kunde tänka på det kanske är jag tacksam om ni försöker sända in filer med lägre MIB desto snabbare för mig som era kund. / Askungen"
,tomastaz,2007-02-02T23:30Z,har ingen ljud och e helt nybörjare i detta.så nån kan hjälpa mig.Eller
,torsten900,2007-02-04T02:01Z,"...hmmm, nästan lite pinsamt
men är man nybörjare så är man.

Jag använder VLC media player men kan bara spela upp den första CD:n. Hur jag än försöker att komplettera spellistan med den andra CD-n så är det ändå bara den första CD:n som startar...

Förmodligen är det väl nåt jätteenkelt men jag kommer inte på det.

Tacksam för tips/förslag :-)"
,torsten900,2007-02-04T10:03Z,"Felet löst.
Den sista avi-filen var korrupt, ny nertankning och allt fungerar OK, tack Jackass!"
,Klose1,2007-02-23T21:36Z,"Jackass suger!!

aXXo är bäst!!"
,algaras,2007-02-24T10:10Z,Tack för en mycket bra torrent & en bra film.
,externdrion,2007-02-25T09:38Z,om jag laddar ner en film letar jag alltid efter jackass för det går skit fort och alltid bra ljud och bild
,Pistara,2007-02-25T14:43Z,"bra fast ni kunde jus eeda lite bättre..
aja man får ju hem den nån gång!"
,jc92,2007-02-26T01:21Z,seeda please
,jc92,2007-02-28T15:20Z,det bästa jag haft är 59kb/s på den här och det högsta över huvud taget har varit 200kb/s nått tipps hur jag kan få det att gå fortare så vore jag tacksam.
,nillllle,2007-02-28T16:35Z,Någon som vet varför man inte kan höra vad dom säger i filmen? kan höra musiken och alla andra ljud!!
,nillllle,2007-02-28T16:36Z,Någon som vet varför man inte kan höra vad dom säger i filmen? kan höra musiken och alla andra ljud!!
,kaninen__92,2007-03-03T17:54Z,tja tack för en bra film. E det nogon som vet ett pogram som man kan bräna in texten med.
,PottQ,2007-03-04T13:29Z,Filmen hackar hela tiden -.-'
,crazy***,2007-03-06T18:08Z,"skitbra jackass. du är bäst.
ni som har trögt att ladda ner.
proa att seeda lite. hjälper nerladdning"
,olaa.J,2007-03-07T15:11Z,"tackar, riktigt bra seed dessutom!"
,swefoxxx,2007-03-07T20:17Z,"Klose1 , aXXo hade varit bra om dom hade lagt in SVENSKA SUBTITLAR !

Tack så mycket The Jacksass!"
,p-maan,2007-03-13T03:46Z,kan inte spela upp pa winamp lr media player.. nan som vet hur man loser d?
,the nameless,2007-07-03T20:29Z,"Jajjemen, www.VideoLan.org.
Den spelar upp alla format."
,RomanChe,2010-09-28T23:34Z,Seeda please
