Filename,Size,Unit
/Acoustic duos/dave_matthews_acoustic_duos-cd-1-02_-_#41.mp3,4.51,M
/Acoustic duos/dave_matthews_acoustic_duos-cd-1-03_-_dancing_nancies.mp3,6.4,M
/Acoustic duos/dave_matthews_acoustic_duos-cd-1-05_-_say_goodbye.mp3,5.25,M
/Acoustic duos/dave_matthews_acoustic_duos-cd-1-06_-_too_much.mp3,4.65,M
/Acoustic duos/dave_matthews_acoustic_duos-cd-1-07_-_two_step.mp3,6.61,M
/Acoustic duos/dave_matthews_acoustic_duos-cd-1-08_-_stream.mp3,7.18,M
/Acoustic duos/dave_matthews_acoustic_duos-cd-1-09_-_so_mucn_to_say.mp3,3.97,M
/Acoustic duos/dave_matthews_acoustic_duos-cd-1-10_-_jimi_thing_-_what_will_.mp3,8.07,M
/Acoustic duos/dave_matthews_acoustic_duos-cd-2-01_-_proudest_monkey.mp3,5.66,M
/Acoustic duos/dave_matthews_acoustic_duos-cd-2-02_-_satellite.mp3,6.59,M
/Acoustic duos/dave_matthews_acoustic_duos-cd-2-03_-_lover_lay_down.mp3,4.29,M
/Acoustic duos/dave_matthews_acoustic_duos-cd-2-04_-_leave_me_praying.mp3,4.95,M
/Acoustic duos/dave_matthews_acoustic_duos-cd-2-05_-_song_that_jane_likes.mp3,2.07,M
/Acoustic duos/dave_matthews_acoustic_duos-cd-2-06_-_crash_into_me.mp3,6.01,M
/Acoustic duos/dave_matthews_acoustic_duos-cd-2-07_-_i'll_back_you_up.mp3,5.44,M
/Acoustic duos/dave_matthews_acoustic_duos-cd-2-08_-_minarets.mp3,5.19,M
/AlbumArt_{5CEE633B-3238-4504-A839-57E28D80AEBA}_Large.jpg,19,K
/AlbumArt_{5CEE633B-3238-4504-A839-57E28D80AEBA}_Small.jpg,6.11,K
/AlbumArt_{6DD1D7DC-A845-4411-AF18-A429A6AE2318}_Large.jpg,6.64,K
/AlbumArt_{6DD1D7DC-A845-4411-AF18-A429A6AE2318}_Small.jpg,1.99,K
/AlbumArtSmall.jpg,6.11,K
/Before These Crowded Streets/01 - Pantala Naga Pampa.mp3,476.92,K
/Before These Crowded Streets/02 - Rapunzel.mp3,4.13,M
/Before These Crowded Streets/03 - The Last Stop.mp3,4.79,M
/Before These Crowded Streets/04 - Don't Drink the Water.mp3,4.83,M
/Before These Crowded Streets/05 - Stay (Wasting Time).mp3,3.84,M
/Before These Crowded Streets/06 - Halloween.mp3,3.53,M
/Before These Crowded Streets/07 - The Stone.mp3,5.14,M
/Before These Crowded Streets/08 - Crush.mp3,5.6,M
/Before These Crowded Streets/09 - The Dreaming Tree.mp3,6.05,M
/Before These Crowded Streets/10 - Pig.mp3,4.78,M
/Before These Crowded Streets/11 - Spoon.mp3,5.18,M
/Busted Stuff/01 Busted Stuff.mp3,4.35,M
/Busted Stuff/02 Grey Street.mp3,5.87,M
/Busted Stuff/03 Where Are You Going.mp3,4.44,M
/Busted Stuff/04 You Never Know.mp3,6.75,M
/Busted Stuff/05 Captain.mp3,4.31,M
/Busted Stuff/06 Raven.mp3,6.44,M
/Busted Stuff/07 Grace Is Gone.mp3,5.31,M
/Busted Stuff/08 Kit Kat Jam.mp3,4.1,M
/Busted Stuff/09 Digging A Ditch.mp3,5.48,M
/Busted Stuff/10 Big Eyed Fish.mp3,5.81,M
/Busted Stuff/11 Bartender.mp3,9.76,M
/Chicago/01 - dave matthews band - live in chicago - intro.mp3,882.23,K
/Chicago/02 - dave matthews band - live in chicago - the last stop.mp3,12.67,M
/Chicago/03 - dave matthews band - live in chicago - don't drink the .mp3,7.97,M
/Chicago/04 - dave matthews band - live in chicago - #41.mp3,11.84,M
/Chicago/05 - dave matthews band - live in chicago - #40.mp3,730.19,K
/Chicago/06 - dave matthews band - live in chicago - lie in our grave.mp3,14.46,M
/Chicago/07 - dave matthews band - live in chicago - what would you s.mp3,6.4,M
/Chicago/08 - dave matthews band - live in chicago - pantala intro.mp3,5.83,M
/Chicago/09 - dave matthews band - live in chicago - pantala naga pam.mp3,792.43,K
/Chicago/10 - dave matthews band - live in chicago - rapunzel.mp3,8.42,M
/Chicago/11 - dave matthews band - live in chicago - stay (wasting ti.mp3,7.89,M
/Crash/01 - So Much to Say.mp3,2.85,M
/Crash/02 - Two Step.mp3,4.46,M
/Crash/03 - Crash Into Me.mp3,3.64,M
/Crash/04 - Too Much.mp3,3.02,M
/Crash/05 - -41.mp3,4.6,M
/Crash/06 - Say Goodbye.mp3,4.27,M
/Crash/07 - Drive In Drive Out.mp3,4.08,M
/Crash/08 - Let You Down.mp3,2.86,M
/Crash/09 - Lie in Our Graves.mp3,3.94,M
/Crash/10 - Cry Freedom.mp3,4.07,M
/Crash/11 - Tripping Billies.mp3,3.46,M
/Crash/12 - Proudest Monkey.mp3,6.31,M
/Dave Mathews Band - Listener Supported - 18 - All Along The Watchtower.mp3,7.21,M
/Dave Matthews & Tim Reynolds - 201 - Typical Situation (1).mp3,6.45,M
/Dave Matthews Band - All Along The Watch Tower.mp3,6.38,M
/Dave Matthews Band - Crash Into Me (Accoustic).mp3,4.87,M
/Dave Matthews Band - Granny.mp3,4.03,M
/Dave Matthews Band - Two Step (Live)  AWESOME ACOUSTIC VERSION!.mp3,5.19,M
/Dave Matthews Band - Wild Horses (acoustic).mp3,6.8,M
/dave matthews band live in cincinnati 6-23-2003/101-dave_matthews_band-intro-0623-pyt.mp3,2.01,M
/dave matthews band live in cincinnati 6-23-2003/102-dave_matthews_band-what_would_you_say-0623-pyt.mp3,9.23,M
/dave matthews band live in cincinnati 6-23-2003/103-dave_matthews_band-crush-0623-pyt.mp3,16.77,M
/dave matthews band live in cincinnati 6-23-2003/104-dave_matthews_band-rhyme_reason-0623-pyt.mp3,8.79,M
/dave matthews band live in cincinnati 6-23-2003/105-dave_matthews_band-kit_kat_jam-0623-pyt.mp3,9.34,M
/dave matthews band live in cincinnati 6-23-2003/106-dave_matthews_band-bartender-0623-pyt.mp3,18.43,M
/dave matthews band live in cincinnati 6-23-2003/107-dave_matthews_band-when_the_world_ends-0623-pyt.mp3,6.42,M
/dave matthews band live in cincinnati 6-23-2003/108-dave_matthews_band-fool_to_think-0623-pyt.mp3,5.56,M
/dave matthews band live in cincinnati 6-23-2003/109-dave_matthews_band-minarets-0623-pyt.mp3,10.95,M
/dave matthews band live in cincinnati 6-23-2003/110-dave_matthews_band-typical_situation-0623-pyt.mp3,19.46,M
/dave matthews band live in cincinnati 6-23-2003/201-dave_matthews_band-grey_street-0623-pyt.mp3,8.8,M
/dave matthews band live in cincinnati 6-23-2003/202-dave_matthews_band-sleep_to_dream_her-0623-pyt.mp3,6.96,M
/dave matthews band live in cincinnati 6-23-2003/203-dave_matthews_band-jimi_thing-0623-pyt.mp3,18.77,M
/dave matthews band live in cincinnati 6-23-2003/204-dave_matthews_band-grace_is_gone_intro-0623-pyt.mp3,1.99,M
/dave matthews band live in cincinnati 6-23-2003/205-dave_matthews_band-grace_is_gone-0623-pyt.mp3,11.73,M
/dave matthews band live in cincinnati 6-23-2003/206-dave_matthews_band-pig-0623-pyt.mp3,10.93,M
/dave matthews band live in cincinnati 6-23-2003/207-dave_matthews_band-too_much-0623-pyt.mp3,6.54,M
/dave matthews band live in cincinnati 6-23-2003/208-dave_matthews_band-encore_noise-0623-pyt.mp3,8.05,M
/dave matthews band live in cincinnati 6-23-2003/209-dave_matthews_band-cry_freedom-0623-pyt.mp3,10.14,M
/dave matthews band live in cincinnati 6-23-2003/210-dave_matthews_band-what_you_are-0623-pyt.mp3,10.02,M
/dmb- live at red rocks 8.15.95 (2 of 2)/dave matthews band - #36.mp3,11.91,M
/dmb- live at red rocks 8.15.95 (2 of 2)/dave matthews band - all along the watchtower.mp3,6.42,M
/dmb- live at red rocks 8.15.95 (2 of 2)/dave matthews band - ants marching.mp3,6.37,M
"/dmb- live at red rocks 8.15.95 (2 of 2)/dave matthews band - drive in, drive out.mp3",5.84,M
/dmb- live at red rocks 8.15.95 (2 of 2)/dave matthews band - lover lay down.mp3,5.88,M
/dmb- live at red rocks 8.15.95 (2 of 2)/dave matthews band - rhyme & reason.mp3,6.5,M
/dmb- live at red rocks 8.15.95 (2 of 2)/dave matthews band - tripping billies.mp3,4.44,M
/dmb- live at red rocks 8.15.95 (2 of 2)/dave matthews band - typical situation.mp3,6.47,M
/Everyday/01 - I Did It.m4a,5,M
/Everyday/02 - When The World Ends.m4a,4.91,M
/Everyday/03 - The Space Between.m4a,5.63,M
/Everyday/04 - Dreams of our Fathers.m4a,6.5,M
/Everyday/05 - So Right.m4a,6.48,M
/Everyday/06 - If I Had It All.m4a,5.62,M
/Everyday/07 - What You Are.m4a,6.3,M
/Everyday/08 - Angel.m4a,5.47,M
/Everyday/09 - Fool To Think.m4a,5.87,M
/Everyday/10 - Sleep To Dream Her.m4a,6.13,M
/Everyday/11 - Mother Father.m4a,6.11,M
/Everyday/12 - Everyday.m4a,6.54,M
/Folder.jpg,19,K
/live/dave matthews band - the central park concert - disc 1 - 01 - don't drink the water.mp3,13.96,M
/live/dave matthews band - the central park concert - disc 1 - 02 - so much to say.mp3,5.83,M
/live/dave matthews band - the central park concert - disc 1 - 03 - too much.mp3,9.2,M
/live/dave matthews band - the central park concert - disc 1 - 04 - granny.mp3,6.25,M
/live/dave matthews band - the central park concert - disc 1 - 05 - crush.mp3,15.57,M
/live/dave matthews band - the central park concert - disc 1 - 06 - when the world ends.mp3,5.37,M
/live/dave matthews band - the central park concert - disc 2 - 01 - dancing nancies.mp3,13.46,M
/live/dave matthews band - the central park concert - disc 2 - 02 - warehouse.mp3,13.29,M
/live/dave matthews band - the central park concert - disc 2 - 03 - ants marching.mp3,8.05,M
/live/dave matthews band - the central park concert - disc 2 - 04 - rhyme and reason.mp3,7.71,M
/live/dave matthews band - the central park concert - disc 2 - 05 - two step.mp3,26.02,M
/live/dave matthews band - the central park concert - disc 2 - 06 - help myself.mp3,7.41,M
/live/dave matthews band - the central park concert - disc 3 - 01 - cortez the killer.mp3,14.94,M
/live/dave matthews band - the central park concert - disc 3 - 02 - jimi thing.mp3,22.88,M
/live/dave matthews band - the central park concert - disc 3 - 03 - what would you say.mp3,7.49,M
/live/dave matthews band - the central park concert - disc 3 - 04 - where are you going.mp3,5.36,M
/live/dave matthews band - the central park concert - disc 3 - 05 - all along the watchtower.mp3,17.84,M
/live/dave matthews band - the central park concert - disc 3 - 06 - grey street.mp3,6.84,M
/live/dave matthews band - the central park concert - disc 3 - 07 - what you are.mp3,9.18,M
/live/dave matthews band - the central park concert - disc 3 - 08 - stay (wasting time).mp3,9.6,M
"/live at folsom field boulder, colorado/dave matthews_01_don't drink the water.mp3",12.62,M
"/live at folsom field boulder, colorado/dave matthews_02_jtr.mp3",9.45,M
"/live at folsom field boulder, colorado/dave matthews_03_when the world ends.mp3",5.19,M
"/live at folsom field boulder, colorado/dave matthews_04_so right.mp3",8.61,M
"/live at folsom field boulder, colorado/dave matthews_05_big eyed fish.mp3",9.82,M
"/live at folsom field boulder, colorado/dave matthews_06_bartender.mp3",13.61,M
"/live at folsom field boulder, colorado/dave matthews_07_what you are.mp3",9.54,M
"/live at folsom field boulder, colorado/dave matthews_08_crash into me.mp3",8.19,M
"/live at folsom field boulder, colorado/dave matthews_09_everyday.mp3",11.96,M
"/live at folsom field boulder, colorado/dave matthews_10_i did it.mp3",5.14,M
"/live at folsom field boulder, colorado/dave matthews_11_if i had it all.mp3",6.22,M
"/live at folsom field boulder, colorado/dave matthews_12_angel.mp3",19.92,M
"/live at folsom field boulder, colorado/dave matthews_13_warehouse.mp3",12.95,M
"/live at folsom field boulder, colorado/dave matthews_14_recently.mp3",5.79,M
"/live at folsom field boulder, colorado/dave matthews_15_digging a ditch.mp3",7.66,M
"/live at folsom field boulder, colorado/dave matthews_16_what would you say.mp3",6.73,M
"/live at folsom field boulder, colorado/dave matthews_17_all along the watchtower.mp3",12.93,M
"/live at folsom field boulder, colorado/dave matthews_18_the space between.mp3",6.88,M
"/live at folsom field boulder, colorado/dave matthews_19_stay (wasting time).mp3",10.71,M
"/live at folsom field boulder, colorado/dave matthews_20_two step.mp3",12.81,M
"/live at folsom field boulder, colorado/dave matthews_21_ants marching.mp3",10.89,M
/live at luther college (1 of 2)/01 - one sweet world.mp3,5.24,M
/live at luther college (1 of 2)/02 - #41.mp3,5.16,M
/live at luther college (1 of 2)/03 - tripping billies.mp3,5.33,M
/live at luther college (1 of 2)/04 - jimi thing.mp3,7.53,M
/live at luther college (1 of 2)/05 - satellite.mp3,4.27,M
/live at luther college (1 of 2)/06 - crash into me.mp3,5.09,M
/live at luther college (1 of 2)/07 - deed is done.mp3,4.45,M
/live at luther college (1 of 2)/09 - what would you say.mp3,4.69,M
/live at luther college (1 of 2)/10 - minarets.mp3,6.42,M
/live at lutheran college/01-dmb_and_tr-one_sweet_world-apc-threedays.mp3,6.54,M
