User Type,Username,Date,Text
,Roofies,2007-03-17T13:26Z,"Seeda efter er det finns atagligen en hel del som vill ha denna , den är inte så vanlig :D"
,Roofies,2007-03-18T15:59Z,Skriv gärna vad ni tyckte om filmen :)
,b.houston,2007-03-18T23:27Z,"Filmen är bra men tyvärr ingen text.Men lite förstår man.
        Dålig på Tyska"
,Roofies,2007-03-19T06:57Z,b.houson : det ligger ju undertext filer med bara att öppna i vlc ju ^^
,kimman_96,2007-04-13T23:08Z,snälla seeda!!
,kimman_96,2007-04-14T10:33Z,snälla seeda har laddat i en dag nu och e bara på 50%
,Roofies,2007-04-18T09:01Z,Ja Kimman jag seedar nu men alla är så snåla ingen hjälper till o seeda fastän 242 har laddat ner den man ska inte ladda upp på piratebay
,~Soulfiend~,2007-04-30T17:35Z,Skulle vilja ha lite seed bite shöön :P
,piracy_at_sea,2007-07-03T14:07Z,"Ja får inte igång Undertexts spåren...ja startar i VLC och klickar på Spår ett men det kommer ingen text,,,"
,Great_Chaos,2008-03-15T10:58Z,Snälla seeeda :(
,zibra,2008-03-16T21:13Z,seeda snälla
