User Type,Username,Date,Text
,geetz,2006-09-10T22:13Z,"jesus CHRIST I can't belive this is happening! I'm so pumped up for this my body is shaking!
Thank you xquizette!"
,ruben123,2006-09-10T22:41Z,"Didnt know about this match. Now that i do im thrilled that im downloading it, Cant w8 to see it.
Thanks a bunch!"
,Jindohexxer,2006-09-10T23:18Z,Anyone got the full event?
,Jindohexxer,2006-09-10T23:18Z,And Thx btw!
,deadfuckinglast,2006-09-10T23:54Z,"can some one please upload the full event..

Tnx"
,xquizette,2006-09-11T00:21Z,"hey all, enjoy. I dont have the complete fight as iam myself waiting for it to finish on the newsgroup.  I have a few other fights from the event. Sorry, im sure soemone will upload the entire thing soon though."
,psdekloe,2006-09-11T00:46Z,"That was fast! Thanks man.

We don't need no weight classes. :)"
,kanye,2006-09-11T15:33Z,thanks a LOT
,donpedro,2006-09-11T18:07Z,"Oh, I'm just going to wait for the full event. The fight card for this event is just amazing."
,vonanton,2006-11-18T00:27Z,Thx mr! this is a good fight:-) pls more 
,ovelix2814,2007-04-06T15:20Z,thanks
