Filename,Size,Unit
/3rd_rock_from_the_sun.3x01.fun_with_dick_and_janet_part1.dvdrip_xvid-fov.avi,174.99,M
/3rd_rock_from_the_sun.3x02.fun_with_dick_and_janet_part2.dvdrip_xvid-fov.avi,174.99,M
/3rd_rock_from_the_sun.3x03.tricky_dick.dvdrip_xvid-fov.avi,175.46,M
/3rd_rock_from_the_sun.3x04.dick_in_law.dvdrip_xvid-fov.avi,174.77,M
/3rd_rock_from_the_sun.3x05.scaredy_dick.dvdrip_xvid-fov.avi,174.89,M
/3rd_rock_from_the_sun.3x06.moby_dick.dvdrip_xvid-fov.avi,174.99,M
/3rd_rock_from_the_sun.3x07.eleven_angry_men_and_one_dick.dvdrip_xvid-fov.avi,174.99,M
/3rd_rock_from_the_sun.3x08.a_friend_in_dick.dvdrip_xvid-fov.avi,174.99,M
/3rd_rock_from_the_sun.3x09.tom_dick_and_mary.dvdrip_xvid-fov.avi,174.99,M
/3rd_rock_from_the_sun.3x10.seven_deadly_clips.dvdrip_xvid-fov.avi,174.99,M
/3rd_rock_from_the_sun.3x11.jailhouse_dick.dvdrip_xvid-fov.avi,174.99,M
/3rd_rock_from_the_sun.3x12.dick_on_a_roll.dvdrip_xvid-fov.avi,174.98,M
/3rd_rock_from_the_sun.3x13.the_great_dickdater.dvdrip_xvid-fov.avi,174.99,M
/3rd_rock_from_the_sun.3x14.36_24_36_dick_part1.dvdrip_xvid-fov.avi,174.89,M
/3rd_rock_from_the_sun.3x15.36_24_36_dick_part2.dvdrip_xvid-fov.avi,174.83,M
/3rd_rock_from_the_sun.3x16.pickles_and_ice_cream.dvdrip_xvid-fov.avi,174.85,M
/3rd_rock_from_the_sun.3x17.auto_eurodicka.dvdrip_xvid-fov.avi,174.79,M
/3rd_rock_from_the_sun.3x18.stuck_with_dick.dvdrip_xvid-fov.avi,174.99,M
/3rd_rock_from_the_sun.3x19.portrait_of_tommy_as_an_old_man.dvdrip_xvid-fov.avi,174.99,M
/3rd_rock_from_the_sun.3x20.my_daddys_little_girl.dvdrip_xvid-fov.avi,174.99,M
/3rd_rock_from_the_sun.3x21.the_psysics_of_being_dick.dvdrip_xvid-fov.avi,174.75,M
/3rd_rock_from_the_sun.3x22.just_your_average_dick.dvdrip_xvid-fov.avi,174.98,M
/3rd_rock_from_the_sun.3x23.dick_and_the_other_guy.dvdrip_xvid-fov.avi,174.8,M
/3rd_rock_from_the_sun.3x24.sally_and_dons_first_kiss.dvdrip_xvid-fov.avi,174.98,M
/3rd_rock_from_the_sun.3x25.when_aliens_camp.dvdrip_xvid-fov.avi,174.62,M
/3rd_rock_from_the_sun.3x26.the_tooth_harry.dvdrip_xvid-fov.avi,174.98,M
/3rd_rock_from_the_sun.3x27.eat_drink_dick_mary.dvdrip_xvid-fov.avi,174.4,M
