Filename,Size,Unit
/Sort Messe CD1/01 Spor 1.mp3,2.08,M
/Sort Messe CD1/02 Spor 2.mp3,1.3,M
/Sort Messe CD1/03 Spor 3.mp3,4.16,M
/Sort Messe CD1/04 Spor 4.mp3,3.9,M
/Sort Messe CD1/05 Spor 5.mp3,2.33,M
/Sort Messe CD1/06 Spor 6.mp3,4.3,M
/Sort Messe CD1/07 Spor 7.mp3,5.62,M
/Sort Messe CD1/08 Spor 8.mp3,1.83,M
/Sort Messe CD1/09 Spor 9.mp3,3.8,M
/Sort Messe CD1/10 Spor 10.mp3,1.38,M
/Sort Messe CD1/11 Spor 11.mp3,3.22,M
/Sort Messe CD1/12 Spor 12.mp3,2.99,M
/Sort Messe CD1/13 Spor 13.mp3,3.24,M
/Sort Messe CD1/14 Spor 14.mp3,2.3,M
/Sort Messe CD1/15 Spor 15.mp3,2.39,M
/Sort Messe CD1/16 Spor 16.mp3,3,M
/Sort Messe CD1/17 Spor 17.mp3,4.97,M
/Sort Messe CD2/01 Spor 1.mp3,3.58,M
/Sort Messe CD2/02 Spor 2.mp3,1.39,M
/Sort Messe CD2/03 Spor 3.mp3,4.36,M
/Sort Messe CD2/04 Spor 4.mp3,3.61,M
/Sort Messe CD2/05 Spor 5.mp3,3.04,M
/Sort Messe CD2/06 Spor 6.mp3,3.45,M
/Sort Messe CD2/07 Spor 7.mp3,2.53,M
/Sort Messe CD2/08 Spor 8.mp3,3.03,M
/Sort Messe CD2/09 Spor 9.mp3,4.82,M
/Sort Messe CD2/10 Spor 10.mp3,3.61,M
/Sort Messe CD2/11 Spor 11.mp3,1.96,M
/Sort Messe CD2/12 Spor 12.mp3,3.29,M
/Sort Messe CD2/13 Spor 13.mp3,2.6,M
/Sort Messe CD2/14 Spor 14.mp3,2.44,M
/Sort Messe CD2/15 Spor 15.mp3,4.25,M
/Sort Messe CD2/16 Spor 16.mp3,2.4,M
/Sort Messe CD2/17 Spor 17.mp3,4.19,M
/Sort Messe CD2/18 Spor 18.mp3,3.02,M
/Sort Messe CD2/19 Spor 19.mp3,3.92,M
/Sort Messe CD3/01 Spor 1.mp3,3.36,M
/Sort Messe CD3/02 Spor 2.mp3,1.2,M
/Sort Messe CD3/03 Spor 3.mp3,7.16,M
/Sort Messe CD3/04 Spor 4.mp3,2.32,M
/Sort Messe CD3/05 Spor 5.mp3,3.07,M
/Sort Messe CD3/06 Spor 6.mp3,11.21,M
/Sort Messe CD3/07 Spor 7.mp3,2.3,M
/Sort Messe CD3/08 Spor 8.mp3,6.43,M
/Sort Messe CD3/09 Spor 9.mp3,2.96,M
/Sort Messe CD3/10 Spor 10.mp3,2.26,M
/Sort Messe CD3/11 Spor 11.mp3,996.79,K
/Sort Messe CD3/12 Spor 12.mp3,3.78,M
/Sort Messe CD3/13 Spor 13.mp3,2.33,M
/Sort Messe CD3/14 Spor 14.mp3,3.74,M
/Sort Messe CD3/15 Spor 15.mp3,1.9,M
/Sort Messe CD3/16 Spor 16.mp3,3.01,M
/Sort Messe CD3/17 Spor 17.mp3,7.78,M
