User Type,Username,Date,Text
,mahler,2005-05-10T10:22Z,Kommer du til å seede noen gang ?
,jakeanders,2005-05-14T09:52Z,tack så hemskt mycket för den dvdn! har letat efter den. kommer du att dela med dig av de andra också?
,ninedarter,2005-05-19T14:52Z,"Tjusigt Lilla Jag! Tack!
Jag kommer att seeda till 500% som tidigare innan jag tar ner den."
,ELNINO,2005-05-24T08:29Z,"Hej. Jag har fått hem 90,8 % av ""The Future is Wild 2"".
Har stått still i en vecka nu. Snälla kan inte någon seeda så att jag får hem hela.
Tack för bra filmer.
ELNINO"
,ninedarter,2005-05-25T21:19Z,Jag seedar oavbrutet även om det just nu inte är särskilt många nerladdare. Det lär nog dröja innan jag kommer upp i 500%...
,islendingen,2005-06-10T18:58Z,"98,9% please seed !!!"
,fanoxo,2006-06-11T17:07Z,"tack jag lägger upp samma film igen, drar man en får man ju dela ut lika mkt :=)"
,Captain Perverto,2006-09-14T00:58Z,Can anyone seed this just a little more? I'm stuck at 75.6%
,ButterC,2008-11-22T19:45Z,"Hej 

Underbara filmer. Skulle du vilja seeda alla dina walking with filmer igen Och the future is wild samt torrenten med cover bilder. Får jag hem dem så seedar jag på tills de får ett eget liv"
,ezboard,2008-12-04T21:00Z,"does anybody have an ENGLISH dvrip of this with NO subtitles? or know where I can find it?

nobody fucking likes DVDs "
