Filename,Size,Unit
/Just Another Diamond Day/01 - diamond day.mp3,2.38,M
/Just Another Diamond Day/02 - glow worms.mp3,3.04,M
/Just Another Diamond Day/03 - lily pond.mp3,1.89,M
/Just Another Diamond Day/04 - timothy grub.mp3,4.44,M
/Just Another Diamond Day/05 - where i like to stand.mp3,3.22,M
/Just Another Diamond Day/06 - swallow song.mp3,3.06,M
/Just Another Diamond Day/07 - window over the bay.mp3,2.44,M
/Just Another Diamond Day/08 - rose hip november.mp3,3.35,M
/Just Another Diamond Day/09 - come wind come rain.mp3,2.91,M
/Just Another Diamond Day/10 - hebridean sun.mp3,1.66,M
/Just Another Diamond Day/11 - rainbow river.mp3,4.61,M
/Just Another Diamond Day/12 - trawlerman's song.mp3,2.64,M
/Just Another Diamond Day/13 - jog along bess.mp3,4.91,M
/Just Another Diamond Day/14 - iris's song for us.mp3,2.06,M
/Just Another Diamond Day/15 - love song.mp3,2.68,M
/Just Another Diamond Day/16 - i'd like to walk around in your mind.mp3,3.06,M
/Just Another Diamond Day/17 - winter is blue.mp3,2.44,M
/Just Another Diamond Day/18 - iris's song (version two).mp3,3.39,M
/Just Another Diamond Day/19 - somethings just stick in your mind.mp3,3.09,M
/Lookaftering/01 Lately.mp3,3.33,M
/Lookaftering/02 Here Before.mp3,2.91,M
/Lookaftering/03 Wayward.mp3,4.16,M
/Lookaftering/04 Hidden.mp3,4.06,M
/Lookaftering/05 Against the Sky.mp3,3.97,M
/Lookaftering/06 Turning Back.mp3,5.93,M
/Lookaftering/07 If I Were.mp3,2.98,M
/Lookaftering/08 Same But Different.mp3,4.91,M
/Lookaftering/09 Brother.mp3,2.9,M
/Lookaftering/10 Feet of Clay.mp3,5.82,M
/Lookaftering/11 Wayward Hum.mp3,5.83,M
