User Type,Username,Date,Text
,Kvante,2006-11-09T19:00Z,"Hello everybody. The Pirate Bay is now one of the worst places to get new stuff - and there is almost no people that seed and forget to clean up there mess - witch should be autimatic for the site but...... I found This torrent working from a nother torrent site - there is many out there. TPB has a poor update and very bad search option ect....... Currently I can remember the site name course I'm not at home to see where I found it.

This comment is only frendly...... ;o)
"
,Kvante,2006-11-09T19:01Z,....last - but not least... If I only could write in perfect english.... I speel like a goat!! Sorry - my bad....
,sindexxx,2006-11-12T12:29Z,"What the hell kvante!? if you have to post shitty coment's, do it another place! If you don't like TPB, don't post comment's here u stupid fuck. "
,BenMan,2006-11-12T17:22Z,calm down guys!really nice game i hope it works correctly!
,Doriak,2006-11-14T09:17Z,Really good torrent.. You even explained how to install the game.. good good.. Now i hope the game will work.. =P.. And if you find any miss spelling.. I appoligys for my bad english..
,aj39,2006-11-26T00:55Z,why nobody seeding?????
,Ludders,2006-12-26T23:51Z,Thanks for the CD-key :D 
,kawa-kaare,2006-12-28T03:17Z,Can any one please seed?
,AML123,2007-01-09T17:28Z,does the game works?
,ramones2,2007-02-12T20:52Z,Funkar det ?? :S Snälla Svara ! :)
,X-Limit,2007-03-21T18:19Z,THIS SUCKS
,Ahlexandra,2007-03-25T12:06Z,"Det funkar inte för mig :(, Jag har testat och satt in den i tsbin-mappen, men det kommer bara upp en ruta som det står typ ""Det kan inte placeras en genväg här, vill du lägga den på skrivbordet istället ? "" , Och om jag försöker spela det från skrivbordet så funkar det att starta speet, men under ""Inledningsfilmen"" så kommer det upp en ruta med ett rött kryss (Många har samma problem ), och sen om man trycker någonstans (Man måste det för bilden har laggat fast) så stäng allting ner :( , Och om jag spelar ""Det andra"", alltså inte cracken , utan den andra ikonen som ser likadan ut men det står ""The sims 2 djurliv"", då står det att jag måste ha en cd för att kunna köra :( ,Någon som har något tips ?"
,Serina,2007-04-11T20:09Z,HaHa Den Funkar skit Bra Jue :D Love You Guys
,Serina,2007-04-11T21:40Z,"Ahlexandra
testa med att ""klippa ut"" cracken ock sedan ""klistra in"" den det funka för mig ^^"
,scarletcandy530,2007-12-08T18:30Z,how  do i get to the The Sims 2: Pets. In TSBin? help and i will seed!
,FunkyeMuhle,2008-04-07T16:54Z,"how do you get it into TSBin? i've been seeding for quite some time now , please help! :)"
,Tigahit,2008-05-30T09:31Z,Seed please everyone I'm stuck at 3.3 %
,Jeepeh,2008-07-16T19:49Z,Seed !
,somguy3,2008-08-17T17:00Z,SEED!!!
,ShinodasGuard,2008-09-30T16:41Z,OMG Seeders are 0 !!! Please Seed :)
,uNaP,2008-11-04T21:10Z,"seed ffs, there is zero seeders!"
,Tetangco,2008-11-24T14:33Z,seed!
,AngelFreak,2009-06-07T00:10Z,"Torrent works, I've just finished playing with my Sims and their pets! For those having trouble with the program asking you to insert disc 4 and then it subsequently saying there's an error with installation - you may have to install The Sims 2 DVD patch. I kept getting that error until I went to EA games website to download the patch there."
,Lorde_Loki,2009-06-09T07:36Z,guys....we need seeders --
,piegirl667,2011-01-23T21:43Z,"I sure hope this works I waited 4 hours for a sims 2 pets torrent, and I couldnt even open Auto Run! lol so Im just anxious to see if it works. PS Im definitely not your professional speller :)"
,jnada1,2011-08-24T09:16Z,What Crack? What Type (CD - DVD) ?
,Chabbouserid1,2012-01-13T17:17Z,"Hey people, Here to help!! Please seed for 1 and for 2 here is how to download fully. with out errors."
,Chabbouserid1,2012-01-13T17:30Z,"Hey people, Here to help!! Please seed for 1 and for 2 here is how to download fully. with out errors.

at http://sims2andothergamehelp.freeforums.org/how-to-install-t3.html"
