Filename,Size,Unit
/01 - Jude - King Of Yesterday.mp3,3.92,M
/02 - Sixpence None The Richer - Melody Of You .mp3,6.64,M
/03 - Ryan Adam - La Cienega Just Smiled.mp3,4.63,M
/04 - Chantal Kreviazuk - Far Away.mp3,3.45,M
/05 - Shawn Colvin - Anywhere You Go.mp3,4.96,M
/06 - Andy Stochansky - Here Nor There.mp3,3.77,M
/07 - Natalie Merchant -Tell Yourself.mp3,4.79,M
/08 -  Barenaked Ladies - Call And Answer.mp3,5.33,M
/09 - Shelby Lynne - Bend.mp3,3.8,M
/10 - Kendall Payne - Scratch.mp3,4.63,M
/11 - Perfect - Maren Ord.MP3,3.46,M
/12 - 54-40 - Casual Viewing.mp3,4.93,M
/13 - JJ Abrams - New Version of You.mp3,815.1,K
