Filename,Size,Unit
/CTI - Core - A Conspiracy International Project (1988)/01 - Feeder (with Coil).mp3,11.93,M
/CTI - Core - A Conspiracy International Project (1988)/02 - Trapezoid (with John Duncan & Joe Potts).mp3,7.2,M
/CTI - Core - A Conspiracy International Project (1988)/03 - Futureshock (with Monte Cazazza).mp3,10.16,M
/CTI - Core - A Conspiracy International Project (1988)/04 - Unmasked (with Robert Wyatt).mp3,5.84,M
/CTI - Core - A Conspiracy International Project (1988)/05 - Over Abyss (with Lustmord).mp3,9.17,M
/CTI - Core - A Conspiracy International Project (1988)/06 - Guest + Host = Ghost (with Boyd Rice).mp3,6.37,M
/CTI - Core - A Conspiracy International Project (1988)/07 - Core.mp3,10.38,M
/CTI - Core - A Conspiracy International Project (1988)/Core - A Conspiracy International Project (1988).htm,14.56,K
/CTI - Core - A Conspiracy International Project (1988)/Core - A Conspiracy International Project (1988).jpg,60.15,K
/CTI - Core - A Conspiracy International Project (1988)/Core - A Conspiracy International Project (1988).txt,1.96,K
