User Type,Username,Date,Text
,SpeedFreak,2004-12-18T02:02Z,great show ! they interview 4 of my friends in the beginning :)
,treqie,2004-12-19T12:54Z,"Heey, start seeding again please!"
,Altez,2004-12-22T18:16Z,"Yeah, Start Seeding again Please!/altez"
,Zommers,2004-12-31T18:23Z,Could someone please seed ? i really wanna have this show...
,hahehi,2005-01-10T22:06Z,snälla seeda
,SpeedFreak,2005-01-12T16:35Z,im seeding for a while now.. so you better hurry :P
,XantraX,2005-02-12T13:45Z,hoppas nån börjar seeda
,SpeedFreak,2005-02-16T03:39Z,jag seedar så fort jag ser att de e folk som vill ladda ner :)
,catchfjolla,2006-06-23T13:11Z,"oi, seed please !"
,argoo,2006-07-22T22:03Z,Seeda PLZ!
,Grisefar,2006-10-24T22:45Z,Seed plz.. stuck at 39.5% .. =/
,ville51,2006-11-27T21:48Z,Seed please.. stuck at 97.1% .. thx
,nisseman.swe,2007-04-03T07:49Z,please seeda
,staticheadxxx,2007-05-28T17:07Z,"hey, got the first half awesome pplz seed so that i may get the rest thank you so much"
