User Type,Username,Date,Text
,ZeroNets,2006-05-10T04:01Z,"Seeders in this dvd pliz..
92.9% all leechers.. ???
"
,ZeroNets,2006-05-13T01:57Z,hey libanero pliz seed this film 
,vold998,2006-07-03T17:26Z,is this dvd compressed or shrinked in any way or is it the full dvd?
,nathier,2006-12-01T00:57Z,Please seed! 94% for three weeks now.
,NisseM88,2007-01-13T23:06Z,please seed a bit more!! would b very much appreciated. thanks
,Czimpy,2007-01-26T11:31Z,Please seed!
,NisseM88,2007-02-05T16:42Z,please please seed! thank you!
,viclord,2007-10-21T21:31Z,Could someone please seed! I'm stuck at 94%
,flanker27,2007-10-26T11:24Z,"Please seed!!!
Please seed!
Stuck at 94.1 % :("
,RonaldxXx,2007-11-30T07:32Z,"I'm stack at 94% for 4 days. This Torrent needs seeders! Please seed. Thank you!
30-11-2007"
,tohr,2009-06-20T20:01Z,"please,
seed this dvd a little more
Stuck at 94% 
thanks."
