User Type,Username,Date,Text
,Gorgonzol,2005-04-12T20:25Z,"Thanks a lot!

I saw there are 2,3 and 4 released. Is there any chance to get 1 as well?"
,skrotejnar,2005-04-13T05:47Z,How do I handle the subs ?
,Gorgonzol,2005-04-13T08:15Z,You need a VobSub program. Go Google :)
,craczter,2005-04-13T23:25Z,i will realise nr 1 to but that wount be with nordic subs will be english subs only :(
,Gorgonzol,2005-04-14T21:10Z,Wohooo thanks a lot in advance.
,jamsa,2005-05-23T05:00Z,kan ingen hoppa in och seeda lite???
,steff_ice,2005-08-06T11:54Z,"Please seed Jaws 3

Iceman"
,Bjorken,2005-08-17T02:07Z,Kanonbra! Kan ingen seeda Hajen (1)?
,Golum32,2007-10-14T23:35Z,Seed pleasssssssssssssssssssssssssssssssssssssse I've 18%
,larsen2,2008-01-30T03:14Z,cant u seeeaaadddd please
,Nathalie1977,2008-12-28T23:56Z,Thanx
