User Type,Username,Date,Text
,evil-moo,2006-12-18T19:19Z,ta bort naziskiten
,kukruneskuk,2006-12-18T20:16Z,Haha och hur jävla bra gick det för SA och Ernst Röhm då losers....inget funkade före under och efter kriget..hehe
,Fuckface Frankie,2006-12-18T20:39Z,"Skitbra!!
Heil Hitler!!"
,Winston_1888,2006-12-18T21:22Z,"Ja  vad ska man säga om musik smaken...

Musikaliskt inget värde
Politiskt snedvridet

Fast alla har sin smak, och SD vågen smittar visst av sig"
,kizzemannen,2006-12-18T21:28Z,"aja tänker seeda iaf , sug röv ;) "
,kizzemannen,2006-12-19T00:06Z,Och ni som inte gillar sådan musik!! VRF KOMMENTERA DET??? VRF BRY SIG? DEM SOM VILL HA DET TANKAR DET...NI SOM INTE VILL HA DET TANKAR INTE DET!!! ÄR NI SÅ JÄVLA DUMMA I HUVUDEN???
,fusk1s,2006-12-19T09:11Z,"Varför jag bryr mig? Jo, för att jag inte gillar nazister. De är ett hot mot alla som vill leva ett fritt liv. Det angår alla som inte är nazister när nazistiska idéer sprids i landet. Människor med sådan övertygelse mördar andra p g a politiska åsikter, hudfärg och sexuell läggning. Fyfan för er."
,kizzemannen,2006-12-27T16:03Z,"to ""fusk1s""

Du kan klandra nazister för att dom sprider sin ideologi som inte är demokratisk, men vänster extremister som sprider sin ideologi använder våld och straffar oskyldiga , dom är rena terroristerna , men dom säger du/ni aldrig nåt om! så särskilt frihets bevarande är ni dock inte!"
,elgen__,2007-01-07T23:28Z,är det ingen jävel som orkar seeda?
,Gu[R]ra,2007-01-09T19:39Z,"WOW! Fyfan vilka ord ni kan då!.. hah säger bara några saker, Heil Hitler!. 88 - Power!.. Han var en bra man =)"
,mikson_power,2007-02-03T19:22Z,Adolf Hitler insåg problemen med låta invandrare och bögar springa lösa på gatorna
,orrewrc,2007-02-18T19:42Z,Han stärkte tyskland med andra ord.
,orrewrc,2007-02-18T19:43Z,Han stärkte tyskland med andra ord.
,^Eaz,2007-02-20T14:40Z,"Komiska i alla WP torrents är att folk klagar, men man ser ingan som klagar på Porr, piratkopierade spel, unga teens som får stock.

Nej, TPB är till för att dela, sluta klaga. Varför i helvete söker ni upp torrents som detta om ni bara ska skriva sura inlägg."
,Boyka_MC,2007-02-20T16:42Z,"Jag hörde att Adolf Hitler var bög och att han fantiserade om att få suga av Josef Stalin samtidigt som Winston Churchill dolka honom i stjärten... :D

Ps. hörde också att Hitler gillade att när Joseph Goebbels bajsade i hans mun och kissade på Eva Braun... :D"
,NaZer^,2007-03-18T14:16Z,tack för denna : ) Tråkigt att se att folk söker upp sånna här torrents bara för att klaga! PINSAMT!! varför bryr ni er? låt folk lyssna på vilken musik dom vill. White pride world wide
,Tjoffsas,2007-03-31T08:44Z,men för alla ni som tycker att pluton svea är massa skit bara varför söker ni då på pluton svea och bara klagar? Har ni inge bättre för er än att sitta och klaga på massa torrenter? 
,farthindret,2007-08-09T16:15Z,sedda för fan
,Triskelon14,2007-09-02T14:15Z,"Tycker det är väldigt sorgligt att ni här som säger att nationalsocialism är sjukt/skit. Hade inte tänkt att öppna en politisk debatt här, men ja tycker att ni ska vakna upp och se er om och ta reda på vilka som igentligen är svin och vilka ni ska kritisera."
,Danne73.34,2008-08-17T14:03Z,Den här skivan är jävligt bra! Bra att det finns dom som jobbar mot förfallet......
,Hackser,2008-08-26T16:40Z,Hail Pluton Svea !! :D asså till er som klagar på detta.... Blattar kan få leva ett fritt liv men FAN inte i sverige...!! Vi har kämpat för vårt rike och fått det så bra som vi har det nu.. medan andra bara kommer hit för att ta av VÅRT det gör mig JÄVLIGT förbannad.. dem drar hit sin äckliga kultur..... JÄVLA SMUTS ÄR DET!!!!
