Filename,Size,Unit
/You/01 - Thought For Naught.mp3,2.48,M
/You/02 - A P.H.P.'s Advice.mp3,2.63,M
/You/03 - Magick Mother Invocation.mp3,3.52,M
/You/04 - Master Builder.mp3,10.09,M
/You/05 - A Sprinkling Of Clouds.mp3,14.52,M
/You/06 - Perfect Mystery.mp3,4.04,M
/You/07 - The Isle Of Everywhere.mp3,16.68,M
/You/08 - You Never Blow Yr Trip Forever.mp3,17.9,M
/Zero To Infinity/01 - Foolefare.mp3,1.62,M
/Zero To Infinity/02 - Magdalene.mp3,9.1,M
/Zero To Infinity/03 - The Invisible Temple.mp3,26.51,M
/Zero To Infinity/04 - Zeroid.mp3,14.06,M
/Zero To Infinity/05 - Wise Man in Your Heart.mp3,18.48,M
/Zero To Infinity/06 - The Mad Monk.mp3,7.85,M
/Zero To Infinity/07 - Yoni on Mars.mp3,14.02,M
/Zero To Infinity/08 - Damaged Man.mp3,11.94,M
/Zero To Infinity/09 - Bodilingus.mp3,9.3,M
/Zero To Infinity/10 - Tali's Song.mp3,14.78,M
/Zero To Infinity/11 - Infinitea.mp3,17.86,M
