Filename,Size,Unit
/desktop.ini,373,B
/Different Stars/AlbumArtSmall.jpg,1.39,K
/Different Stars/AlbumArt_{45A14B88-71C0-4BA9-9326-EE941F6E8068}_Large.jpg,5.05,K
/Different Stars/AlbumArt_{45A14B88-71C0-4BA9-9326-EE941F6E8068}_Small.jpg,1.39,K
/Different Stars/desktop.ini,373,B
/Different Stars/Folder.jpg,5.05,K
/Different Stars/Trespasser William-Alone.mp3,5.73,M
/Different Stars/Trespasser William-Anchor.mp3,6.82,M
/Different Stars/Trespasser William-Different Stars (Live Sessions At KCRW).mp3,5.64,M
/Different Stars/Trespasser William-Different Stars.mp3,5.4,M
/Different Stars/Trespasser William-Fragment.mp3,7.33,M
/Different Stars/Trespasser William-In A Song.mp3,7.44,M
/Different Stars/Trespasser William-Intro.mp3,1.48,M
/Different Stars/Trespasser William-Lie in the sound.mp3,6.53,M
/Different Stars/Trespasser William-Love You More.mp3,6.84,M
/Different Stars/Trespasser William-Untitled.mp3,6.04,M
/Different Stars/Trespasser William-Vapour Trail.mp3,5.64,M
/Different Stars/Trespasser William-What Could I Say.mp3,5.77,M
