Filename,Size,Unit
/00-mendez-la_maquina-2005-jaffa.m3u,445,B
/00-mendez-la_maquina-2005-jaffa.nfo,1.24,K
/00-mendez-la_maquina-2005-jaffa.sfv,626,B
/01-mendez-is_that_ok-jaffa.mp3,4.72,M
/02-mendez-chica-jaffa.mp3,5.16,M
/03-mendez-valparaiso_(feat_yei_and_andiie)-jaffa.mp3,4.34,M
/04-mendez-street_salsa_(feat_yei)-jaffa.mp3,5.04,M
/05-mendez-top_of_the_world-jaffa.mp3,5.31,M
/06-mendez-why_do_lovers_cheat-jaffa.mp3,5.08,M
/07-mendez-fling-jaffa.mp3,5.02,M
/08-mendez-got_to_go-jaffa.mp3,4.35,M
/09-mendez-imaginate-jaffa.mp3,5.36,M
/10-mendez-ya_po-jaffa.mp3,4.95,M
/11-mendez-el_libro-jaffa.mp3,5.36,M
/12-mendez-la_bomba_(bonus)-jaffa.mp3,4.99,M
/13-mendez-tequila_(bonus)-jaffa.mp3,4.92,M
