User Type,Username,Date,Text
,Raistlin (DK),2006-11-22T14:09Z,"Hey der :) 

Skal lige høre om det bare er et afsnit i serien eller en hel film du har rippet??? til en øhhh meget komprimeret fil?

Men ellers ser det sq skide nice ud :D

takker for dit arbejde Figthing for DK"
,Fighting for dk,2006-11-22T18:16Z,"det er et afsnit fra season 6 men har dvden vis jeg skal rippe den ??

tak"
,Fighting for dk,2006-11-22T18:19Z,"Vis Der Er En Film
Som Der Ville Være Nice med Dk subs
Så Sig Til...."
,Rolle12,2006-11-23T01:41Z,"Ville være bra om du kunne seede den ferdig.
Ellers takk for filen."
,Raistlin (DK),2006-11-23T15:51Z,"hehe mangler selv kun season 4 med dk tekst, og har desuden også en del af de film der er lavet ved siden af (for det meste samlede afsnit fra serierne).
Men ellers tak for tilbudet Ffdk"
,Fighting for dk,2006-11-23T18:39Z,"tak for seederne og vis der er en film som ville være nice at få uploadet så sig det

Jeg skaffer alle"
,Fighting for dk,2006-11-24T13:18Z,med Dk Subs
,Royal Espresso dk,2007-04-05T16:21Z,"kan du ikk´Rippe tror jeg det hedder (lave) : The Simpsons Seasons: 1,2,3,4,5,6,7,8,9, eller 10???"
,Royal Espresso dk,2007-04-05T16:22Z,med dk subs please :)
,Chatnoir1988,2008-11-17T01:11Z,Kunne du ikke seed lidt?
