User Type,Username,Date,Text
,dalecooper99,2006-01-31T07:32Z,top film.
,Bamze77,2006-01-31T17:29Z,Vad handlar denna om ??
,souldecay,2006-01-31T18:11Z,"Den handlar om en tjej som jobbar på en begravningsbyrå, och där tycker hon om att ha sex med lik!
Sedan blir hon intresserad av balsamering och börjar läsa på en skola där hon träffar en kille med vilket hon får ett något komplicerat förhållande med.
Slutet på denna filmen är oförglömligt!"
,Saikano,2006-01-31T19:29Z,"Håller med!
Slutet kompletterar verkligen filmen... fast som sagt fler seeders skulle inte varit fel ;)"
,tokyowars,2006-02-01T15:07Z,Probably just me...but anyone else have a problem with the sound?
[T],HallanD6,2006-02-01T19:59Z,the AUDIO is truncated... reencoding fixes the problems (movie crashes about 42 min.)
[T],HallanD6,2006-02-01T20:02Z,"..only the audio should be reencoded!
thx btw...for letting me see another different film
VIVE LA TORRENT"
,Saikano,2006-02-01T21:16Z,"HallanD6:
I dont have any problems with the sound here... but what codec/mediaplayer do you use?
I have tested it with latest version of ""ffdshow"" and ""media player classic"" and it works fine.
I have also tested it on my XBOX with ""Xbox Media Center""

If anyone else is having problems it would be nice of you to share the information!
Thanks anyhow for the positive response on this one :)"
[T],HallanD6,2006-02-01T21:31Z,oh well should mention I have a kiss-dvdplayer...and it can't handle trunc. audio..
,mistyblue,2008-07-17T14:54Z,thankyou for the upload
,Zenophobe,2010-09-04T07:33Z,"love Molly Parker, thanks for uploading"
,MadameMorticia,2010-10-30T05:02Z,"FOR THOSE OF YOU HAVING AUDIO PROBLEMS:  Play the movie using the KMP Media Player.  Works fine for me using KMP.

Download the KMPlayer here:

http://kmplayer.en.softonic.com/

A multipurpose media player.  No audio problems for me with KMPlayer but I did have trouble with Windows Media Player.  Don't know why.

Thanks very much for this movie.  A+++.
"
,blartt,2011-06-10T15:37Z,"To all the stingey Australians who saw the same docco as I just did,upload something or no-one will get the fucken film."
