Filename,Size,Unit
/Disc 1/01 - intro.flac,24.37,M
/Disc 1/02 - Let's Go Crazy.flac,25.28,M
/Disc 1/03 - 1999.flac,30.72,M
/Disc 1/04 - Take Me With U.flac,19.58,M
/Disc 1/05 - 7.flac,14.09,M
/Disc 1/06 - Come Together.flac,31.95,M
/Disc 1/07 - Cream.flac,23.23,M
/Disc 1/08 - U Got the Look.flac,21.2,M
/Disc 1/09 - Musicology.flac,49.11,M
/Disc 1/10 - What a Wonderful World.flac,35.21,M
/Disc 1/11 - Diamonds and Pearls.flac,7.2,M
/Disc 1/12 - The Beautiful Ones.flac,11.31,M
/Disc 1/13 - Little Red Corvette.flac,8.35,M
/Disc 1/14 - Raspberry Beret.flac,7.4,M
/Disc 1/15 - Lolita.flac,24.83,M
/Disc 1/16 - Black Sweat.flac,21.13,M
/Disc 1/17 - Kiss.flac,15.29,M
/Disc 1/18 - Sign 'o' the Times.flac,9.76,M
/Disc 1/19 - Alphabet St.flac,4.9,M
/Disc 1/20 - When Doves Cry.flac,10.28,M
/Disc 1/21 - I Wanna Be Your Lover.flac,10.47,M
/Disc 1/22 - Purple Rain.flac,70.29,M
/Disc 2/23 - I Feel For You.flac,16.28,M
/Disc 2/24 - Controversy.flac,41.45,M
/Disc 2/25 - Nothing Compares 2 U.flac,39.49,M
"/Prince - The O2, London, 28 August 2007 info.txt",814,B
"/Prince - The O2, London, 28 August 2007.ffp",1.41,K
