User Type,Username,Date,Text
,ressof,2004-10-08T15:12Z,finns det svenska subs och menyer?
,x7dude,2004-10-08T15:33Z,"ja vet inte vad som skiljer vanliga från special edition, men de va så den hette när ja tanka den å de e nog bara bäst att låta de stå samma

de finns INTE SWE SUB

men de finnns menyer...

sjuuuk bra film!!!"
,Dahl,2004-10-08T17:14Z,"Varför betygsätter ni teknisk kvalitet innan ni laddat ner filmen?? När man söker på Pirate Bay vet man ju inte vad betygen betyder när folk kastar fram en ""etta"" eller ""femma"" på måfå."
,KalleKofot,2004-10-08T17:56Z,"Pulp Fiction är Tarantino's bästa film, inget snack om och alla borde veta om det."
,ducati,2004-10-08T19:16Z,"special edition innebar att det var med en extra skiva med lite grejer, bortklippa scener mm
själva filmen är det ingen skillnad på.
om nån är sugen kan jag lägga upp dvd'n med extra grejer"
,mICHE,2004-10-08T20:47Z,"mycket bättre stil än kill bill :p
fan en av de bästa filmer som gjorts :o"
,mufflon,2004-10-08T22:04Z,"Folk betygsätter antagligen filmen och glömmer att det är frågan om teknisk kvalitet.. <_<

Btw, Reservoir Dogs är (eneligt mig) Tarantinos bästa rulle. Kill Bill tycker jag var pinsam."
,DarkSnow,2004-10-09T01:47Z,"Håller med. Kill Bill är mer lik charlies änglar än en seriös rulle. Tack och lov för guldkorn som denna dock... Tips dock, gillade ni Kill Bill action men inte <_< storylinen så se ""returner"". Japansk/kinesisk action rulle med engelskt tal och action scener som iallafall fick mina ögon att tindra :)"
,Flammenfaust,2004-10-09T02:49Z,PAL? NTSC? I guess Ill find out :) 
,andii,2004-10-09T15:15Z,"By ducati at 2004-10-08 19:16:06 GMT  
special edition innebar att det var med en extra skiva med lite grejer, bortklippa scener mm
själva filmen är det ingen skillnad på.
om nån är sugen kan jag lägga upp dvd'n med extra grejer 


JA för fan :) det hade varit gött med allt extramtr. släng upp det om det om du har tid. Tack på förhand!"
,faret_79,2004-10-10T06:10Z,fy fan! ej 5.1 inga texter whatsoever!!!! . bildkvalitén såg ut som en telecine..
,Clew,2004-12-01T23:44Z,"Ja för fan! Släng upp allt extra material.
Fast denna film är så bra så jag nästan borde gå och köpa den."
,Kawadaracing,2005-03-03T06:25Z,Is this NTSC or PAL? 
,mini_,2005-03-08T12:59Z,It is NTSC right ?
,sxxxe83,2005-03-18T10:43Z,"Poor quality, don`t d/l this shit!!!"
,bolt2,2005-05-29T20:41Z,skiten stannar på 99.9% efter ett jävla dygn av nedladd....
,Javyxulo,2005-06-03T17:36Z,ola esta en español?
,Javyxulo,2005-06-03T17:36Z,hello this film is spanish audio?
,aretaket,2005-07-16T12:38Z,"hi folks, and thx x7dude for sharing this fantastic movie, i have just compleeted the download but i dont know how to open the files? wich program should i use to open the movie with? and wich one of the files should i open? thx very much for answering :)"
,JiveTurkey,2005-08-07T00:36Z,"This is ""Linear Edition,"" ie, all the scenes are in chronological order (or out of order of original movie). It really takes away from the film."
,JiveTurkey,2005-08-07T00:40Z,"aretaket, create a folder, or whatever.  Within that folder make 2 other folders: AUDIO_TS & VIDEO_TS. Put all the downloaded files in VIDEO_TS. Use folder2iso program on original folder. Burn the ISO image using DVDdecrypter, Alcohol 120%, or whatever."
,leifer_n,2006-07-27T03:33Z,"Hello all you 1 526 who have downloaded this sexyness. How about a little overnight seed, hm? Please?"
,renki1983,2007-03-19T18:38Z,does this have finish subs?????
,padde_no1,2009-09-05T22:57Z,"Rated R for strong graphic violence and drug use, pervasive strong language and some sexuality. 
Parents Guide:View content advisory for parents 
Runtime:154 min | USA:168 min (special edition) "
,barton101,2012-08-05T03:46Z,"Next time, please include English subtitles for the hearing impaired. They are also good for people who don't have English as their first language. Subtitles take up hardly any extra space and they make for more seeders because the torrent is useful to more people."
