User Type,Username,Date,Text
,Dutchman01,2007-05-19T01:34Z,Kom ook gezellig naar www.dungeons.se
,realeagle,2007-07-26T11:51Z,thanks
,grizzmo,2007-09-24T14:50Z,"Bedankt, werkt ook met office blue editie 2007
"
,NinoTenVoorde,2007-10-22T15:16Z,Het werkt! thanks!
,Pegis,2007-10-28T12:49Z,Finland language? In this version?
,kontakos,2007-12-18T10:32Z,"
Nice one. Works without a problem. 
Thank you!
"
,dj_synchro,2008-04-19T19:23Z,Excellent! Dank je wel! Had ik nodig :-)
,SNICKERSTEVEN,2008-06-02T16:07Z,thx ik had alleen de engelse versie
,martijn86,2008-10-25T16:51Z,Nee dutchman01.. NEE!
,tb_,2008-11-16T14:15Z,welke office 2007 versie is dit juist?
,JanRenkin,2009-01-07T16:32Z,"Werkte niet bij mij..
'k heb Office 2007 Enterprise Blue Edition"
,Juda--,2009-01-16T13:14Z,"SEEEEEEEEEEEEEEEEEEEEEEEED I SAY SEEEEEEEEEEEEEEEEEEEEEEEEEEED.
I WONDER HOW LONG THIS WILL TAKE:S"
,forzaholland,2009-04-01T15:25Z,zeer goede torrrrr. thank you very mucch for this
,iAwesome,2009-12-17T15:39Z,"WERKT MET 
http://thepiratebay.org/torrent/5204448/Microsoft_Office_2007_Blue_Edition_SP2_Integrated__ET_ 
:) geen virus enzo, goeie download :D dankje!!"
,iAwesome,2009-12-17T15:41Z,"en snelle download speed, al liep hij steeds vast (BOVEN 800 kb/s!!! :P). Maar dan druk je gewoon weer op start en dan doet hij het :)
Misschein lag het trouwens aan mijn computer, kan ook ;)"
,WTFsht,2010-01-19T15:20Z,"Werkt perfect! Great upload, tnx"
,youngjeezy,2010-03-15T15:59Z,bedankt werkt 100%
,Flor1an,2010-10-06T11:22Z,"Highspeed, thanks! Will seed this for a while!"
,DrunkenDaxter,2012-04-02T20:27Z,"Download was prima, krijg hem alleen niet ge誰nstalleerd, iemand tips?"
