User Type,Username,Date,Text
,PiDuT,2005-07-26T18:23Z,"Jag la upp denna för att det fanns inga bra att tanka :S
Denna är lite bättre men tyvärr så fungerar inte deamontools, vet dock inte om andra programvaror fungerar.
Jag har brännt ner och det fungerar fin fint än sålänge"
,sfy,2005-07-27T01:33Z,"Funkar fint om man kör det i ScummVM. Varvade det igår på det sättet :) Man måste dock mecka lite. Lägg ihop allt från CD1 och 2 i en katalog. De filer som heter samma, dvs CLUSTERS/speech.clu och CLUSTERS/Music.clu får döpas om till speech1.clu (den från cd1) och speech2.clu (den från cd2). Samma med Music.clu. Sedan drar man ner en cutscene-pack som finns på ScummVM's hemsida. Lägg in katalogen video från den i BS2-katalogen. Bara att köra."
,okpneus,2005-07-28T20:21Z,"Works ? English Version Or German ??!?!?!
Thanks!"
,PiDuT,2005-07-31T16:47Z,"This one works (English Version (No German Shit :)))
You can burn it or go to www.scummvm.org for more information"
,simps0n,2005-07-31T17:33Z,SEED!!!!! PLZZ!!!!! THNX!!!!!
,BoBOsCar,2005-08-02T19:34Z,"Can't get this to work, burnig whit Alcohol 120%..
Help anyone?"
,frankwhite,2005-08-08T17:30Z,No it don't work stop lieing people
,dosomethin,2005-08-08T21:49Z,"Download ""Bitlord"" first and then download it."
,koppoken,2005-08-13T12:49Z,"ATT: sfy

Jag har dragit in allt från skivorna i en katalog. Lagt in videokatalogen som du skrivit.

Men när jag använder SCUMMVM och skall använda ""Add Game"" och väljer katalogen så säger den bara att den inte hittar ngt spel.

Tips?"
,mr_fun,2006-02-24T08:22Z,These iso files don't appear to work at all!
,manny.calavera,2006-05-01T20:28Z,"This one works!! With scummvm works perfectly, at least. If you try to install it using daemon tools it will fail. Try burning the ISO file to a CD and play with your Master CD-ROM, as the note says. "
,b_baller,2006-05-04T13:42Z,"Hej! Jag har gjort enligt instruktionerna men det är ändå ett problem. Jag får igång spelet, men när introduktionen är klar i början av spelet så slocknar spelet bara. Och min fråga är varför det gör så? "
,willBook,2006-05-26T08:31Z,Can I get a seed please?
,silko3004,2006-08-13T16:13Z,will please somebody seed i downloading at 4kb that will take forever 
,xNightWraithx,2006-09-24T06:03Z,Maybe I have something confused. I downloaded Scummvm and it opens fine but I can't for the life of me figure out what to do next. I have the two .iso files but it doesn't read them from the program and I can't open the two alone.
,stefflus,2006-10-06T16:31Z,"""Try burning the ISO file to a CD and play with your Master CD-ROM, as the note says.""
Did it, didn't work!"
,csububoy,2006-11-26T14:32Z,Seed PLZ!
,Ratmanslim,2007-02-10T22:31Z,"Buy this game at megastore.com instead. It´s really cheap and you get 1 and 2 in the same box (DVD) and you don´t need the DVD after you installed it. It's really worth it.
   By the way... #3 and #4 in the series isn't worth the trouble. Play 1 and 2 and keep the memory from them. don't let lousy follow ups destroy your picture of the greatest adventure game ever."
,Lurest,2007-02-12T20:16Z,"Yeah, please don't say ""this doesn't work"" when the only reason it doesnt work is because ur doing something wrong. Most of these older games requires a little bit of configuring in order to work with winXP. But this site allrdy contains all the info u should need to make it work perfectly, so stop whining, DL it and have fun!:)"
,Lurest,2007-02-13T13:05Z,"I'll give a detailed and easy explanation to how u can make this game run smoothly with windows XP.

1. explore the Broken Sword II - CD1.iso and Broken Sword II - CD2.iso files. I used daemontools to explore them. Rename the files that has the same name (font.clu speech.clu and music.clu) to speech1.clu (on cd1) and speech2.clu (on cd2) and do the same with music.clu and font.clu.

2. Now copy the contents of the Broken Sword II - CD1.iso and Broken Sword II - CD2.iso files to a folder of your choise.

3. Now copy the cd.inf file found in the Sword2 folder to the folder named Clusters.

4. Download the latest version of ScummVM (if u dont allrdy have it) and the Broken Sword 2 cutscenes from ScummVM's homepage http://www.scummvm.org/

5. Extract the Broken Sword 2 cutscenes pack to the clusters folder, the same folder u copied the cd.inf file to.

6. Now start ScummVM, click ""add game"" then browse your way to the Clusters folder u installed the cutscenes and cd.inf to. Then click ""choose"" then click ""ok"" and then click ""start game"".

The game will now run perfectly with full speech, sound fx, music and cutscenes, and u dont need to burn anything to a cd. I tried to explain this as thoroughly and easy as possible, but if theres any questions to my guide here, feel free to ask. Have fun with Broken Sword 2 :)

PS. If u'r having problems getting the first game in the series to run aswell u can follow these same steps and it will work fine:)
"
,Not_1,2007-07-18T22:02Z,"Please seed... 1.1kB/s, this is going to take 2 weeks otherwise."
,Not_1,2007-07-20T14:57Z,"Great download - thanks to Lurest for the instructions, no need to burn anything at all. I'll promise to seed well!"
,yulabox,2007-08-15T15:12Z,can i get this game to work fullscreen?
,worldtraveller,2008-10-09T11:23Z,Thanks alot :)
,kaggra,2008-12-04T00:00Z,"fullscreen? ofcourse. u can do that at the option in scummVM :D
by the way
ScummMV 0.12 version (NEW)

http://sourceforge.net/project/downloading.php?groupname=scummvm&filename=scummvm-0.12.0-win32.exe&use_mirror=mesh"
,zConnor,2010-04-28T00:21Z,Ive set it up correct when i start it it says Broken Sword: 2 Cannot open CD.inf. What does it mean?
