User Type,Username,Date,Text
,wishlink,2007-12-16T00:14Z,http://www.xvidquality.org/
,Seffus1,2007-12-16T00:51Z,"Say it a so He0n. First axxo, now you.  We need you man. Besides loder , who can I diepend on for fast, quality torrents. Why you leavin?.."
[V],He0n,2007-12-16T00:54Z,"i have go to closed tarckers better way 

Loder take this  I.Am.Legend.CAM.XViD-CAMERA  ;)

have it all :)"
,djtdon,2007-12-16T01:32Z," ***    **      ******             **         
 ***    **     ***   **           ****     ***
 **     **     **                 ****     ***
 **     **    **                  ****     ** 
 **     **    **          ****    ****     ** 
 **     **   *********   **  **   ** **    ** 
 *********   **         **   **   ** **    ** 
***     **   **         **   **   **  **   ** 
 **     **   **     *** **  **    **   **  ** 
 **     **   ***  ****  ** ***    **   ** *** 
 **     **     *****     ****     **    ****  "
[V],He0n,2007-12-16T01:33Z,"http://www.opensubtitles.com/sv/subtitles/3169151/saw-iv-sv

Here is swesub to it ;)

ciao alll and Merry Christmas and Happy New Year !!!!!!"
,djtdon,2007-12-16T01:34Z,"hmm well that went a little wrong lool^^ 

arwell 


yeh you do get shit up prity quick He0n but i cant watch anything but DvDrips and screeners i hate watching a film in bad quality lol"
,Dopeman,2007-12-16T01:49Z,great quality. thanks He0n.
,wiz4life,2007-12-16T03:57Z,"Why are you leaving Heon? At least upload us a good copy of death sentence, please?"
,SputNiCc,2007-12-16T04:35Z,BAHHHH!!! STILL NEEEEDDDD BETTER QUALITY!! but nice work and best quality as this far :) thx anyway
,rodneytn,2007-12-16T06:04Z,Best quality yet by far Video-8 Sound 8 havent watch watched all yet but looks good so far well worth dl thanks HeOn
,ravi000,2007-12-16T06:38Z,So He0n wont be uploading anymore???!?!?
,ravi000,2007-12-16T06:38Z,But ...why?! 
,marlicone,2007-12-16T21:39Z,"Subtitles for this release @ MoTechSubs:

http://subs.motechnet.com/title/tt0890870/"
[T],Nephropathia,2007-12-17T01:58Z,"Subtitles:
http://subtitlesource.org/subtitle.php?imdb=0890870"
,SkurrePurre2,2007-12-17T18:24Z,"Do u want this in dvdr? Download this release then: http://thepiratebay.org/tor/3937519/Saw.4.2007.TELECiNE.REAL.CUSTOM.SWESUB.DVDr-TEAMSWEDEN
Btw, it's SWESUB on this but you don't must choose it. You can play this rip without subtitles! :)"
