Filename,Size,Unit
/01 - jeff hanson - jeff hanson - losing a year.mp3,10.84,M
/02 - jeff hanson - jeff hanson - now we know.mp3,4.92,M
/03 - jeff hanson - jeff hanson - welcome here.mp3,8.54,M
/05 - jeff hanson - jeff hanson - i know your name.mp3,6.67,M
/06 - jeff hanson - jeff hanson - someone else.mp3,4.36,M
/07 - jeff hanson - jeff hanson - this time it will.mp3,6.19,M
/08 - jeff hanson - jeff hanson - let you out.mp3,4.3,M
/09 - jeff hanson - jeff hanson - long overdue.mp3,7.65,M
/10 - jeff hanson - jeff hanson - something about.mp3,8.99,M
/albumartsmall.jpg,2.6,K
/albumart_{8e133149-8e89-4c42-a48b-25c478fccfab}_large.jpg,10.92,K
/albumart_{8e133149-8e89-4c42-a48b-25c478fccfab}_small.jpg,2.6,K
/cover front.jpg,81.26,K
/desktop.ini,346,B
/folder.jpg,10.92,K
