Filename,Size,Unit
/0_SHOWTIMES PLATINIUM 7 (cover front).jpg,409.63,K
/[01](SHOWTIMES PLATINIUM 7) Fabolous ft Freck Billionaire - Break You Off.mp3,4.13,M
/[02](SHOWTIMES PLATINIUM 7) Bishop Lamont - On MySpace.mp3,2.78,M
/[03](SHOWTIMES PLATINIUM 7) Tonya Mitchell - Shy Role.mp3,2.74,M
/[04](SHOWTIMES PLATINIUM 7) Marques Houston ft Mya & Shawnna - Hold N Back.mp3,4.35,M
/[05](SHOWTIMES PLATINIUM 7) Keisha Starr - Radio.mp3,4.16,M
/[06](SHOWTIMES PLATINIUM 7) Mario Brown - Point of No Return.mp3,3.26,M
/[07](SHOWTIMES PLATINIUM 7) Tynisha Keli - Let It Go.mp3,2.75,M
/[08](SHOWTIMES PLATINIUM 7) Noelle - Damn Girl.mp3,3.79,M
/[09](SHOWTIMES PLATINIUM 7) 24-7 - Party Tonite.mp3,3.93,M
/[10](SHOWTIMES PLATINIUM 7) I-15 - End Up Cuttin.mp3,3.75,M
/[11](SHOWTIMES PLATINIUM 7) Azure - Get It Started.mp3,3.25,M
/[12](SHOWTIMES PLATINIUM 7) Krys Ivory - Right There.mp3,3.76,M
/[13](SHOWTIMES PLATINIUM 7) Bobby Valentino ft Timbaland - Anonymous.mp3,4.33,M
/[14](SHOWTIMES PLATINIUM 7) Timbaland ft Nelly Furtado & Justin Timberlake - Give It To Me.mp3,3.82,M
/[15](SHOWTIMES PLATINIUM 7) Shaggy - Church Heathen.mp3,4.17,M
/[16](SHOWTIMES PLATINIUM 7) Mr. Vegas - Hot Wuk.mp3,3.6,M
/[17](SHOWTIMES PLATINIUM 7) Brick & Lace ft Baby Cham - Never Never (Remix).mp3,3.86,M
/[18](SHOWTIMES PLATINIUM 7) Sean Paul - Beat Like Drum.mp3,2.92,M
/[19](SHOWTIMES PLATINIUM 7) Paris Diamond - Okay.mp3,3.54,M
/[20](SHOWTIMES PLATINIUM 7) The Bloc Boyz ft Snoop Dogg - South Central.mp3,3,M
/[21](SHOWTIMES PLATINIUM 7) Sheek Louch ft Jadakiss - Pain (Remix).mp3,4.04,M
/[22](SHOWTIMES PLATINIUM 7) Young Jeezy ft Sam Scarfo - 3 AM (Remix).mp3,3.5,M
/[23](SHOWTIMES PLATINIUM 7) Mase - Extra Ordinary.mp3,3.93,M
/[24](SHOWTIMES PLATINIUM 7) Candice Pillay - Pick It Up.mp3,3.43,M
/[25](SHOWTIMES PLATINIUM 7) Brick & Lace - Never Never.mp3,3.14,M
/[26](SHOWTIMES PLATINIUM 7) KoMika - So What.mp3,3.75,M
/[27](SHOWTIMES PLATINIUM 7) Jagged Edge - See Me Lookin.mp3,4.31,M
/[28](SHOWTIMES PLATINIUM 7) J Valentine - She Worth The Trouble.mp3,2.78,M
/[29](SHOWTIMES PLATINIUM 7) Sunshine Anderson - Sunshine At Midnight.mp3,2.84,M
/[30](SHOWTIMES PLATINIUM 7) Brian McKnight - Unhappy With You.mp3,3.09,M
/[31](SHOWTIMES PLATINIUM 7) RL - Used To Be.mp3,3.1,M
/SHOWTIMES PLATINIUM 7 (cover back).jpg,1.01,M
/SHOWTIMES PLATINIUM 7 [BLAZIN' RNB & HIP-HOP]Season 2oo7.m3u,3.69,K
