Filename,Size,Unit
/CD 1/01-Party Animals  Hava Naquila (Flamman & Abraxas Radio Mix).mp3,5.11,M
/CD 1/02-DJ Paul Estak  The Promised Land.mp3,7.6,M
/CD 1/03-Mindtrust  Ravers Groove.mp3,4.98,M
/CD 1/04-Dr. Phil Omanski  Let It (Short Hard Disco Mix).mp3,4.74,M
/CD 1/05-No Velocity  Here We Go (Playing the House).mp3,6.3,M
/CD 1/06-Discofrisco & DJ Inferno  Give All Your Love.mp3,5.41,M
/CD 1/07-DJ Dougal & Mickey Skeedale  Emerald.mp3,5.36,M
/CD 1/08-3 Steps Ahead  Drop It (Happy Mix).mp3,5.18,M
/CD 1/09-2 Brothers On The 4th Floor  Fairytales (Charly Lownoise & Mental Theo).mp3,5.51,M
/CD 1/10-Jayke  Wish Come True (Extended Version).mp3,6.09,M
/CD 1/11-Bueno  Liberty.mp3,4.59,M
/CD 1/12-Fiction Factory  Don't Make Me Cry.mp3,5.91,M
/CD 1/13-DJ Fury  All I Ever Wanted.mp3,7.91,M
/CD 1/14-Nina Feranzano & Buzz Fuzz  Keep It Up (Radio Mix).mp3,4.58,M
/CD 1/15-Mac Project  Everybody (Hard).mp3,7.63,M
/CD 1/16-DJ Vibes & Wishdokta  Givin' It All I Got.mp3,7.24,M
/CD 1/17-T-Bass & Centigrade  Walk Of Life.mp3,7.82,M
/CD 2/01-Critical Mass - Believe In The Future (Extended Version).mp3,6.24,M
/CD 2/02-Lipstick - Queen Of The Rhythm.mp3,4.65,M
/CD 2/03-Wonderland - Be On A Star (Radio Mix).mp3,5.39,M
/CD 2/04-Q-tex - Trip To The Hyperdome.mp3,5.8,M
/CD 2/05-Lexus Lovers - Beat Of The Bass.mp3,5.56,M
/CD 2/06-Solid bass - The Girl Of Dreams (Cixx Radio Mix).mp3,5.09,M
/CD 2/07-Phaze 2 Phaze Meets The Doctor - Tales From The Crypt.mp3,5.45,M
/CD 2/08-Hocus Pocus - Here's Johnny (Digidance Happy Hardcore Mix).mp3,7.1,M
/CD 2/09-Ohm - Trip To Paradise (Extended Version).mp3,6.46,M
/CD 2/10-Revolution Team - Makin' Up Your Mind (Original Mix).mp3,5.94,M
/CD 2/11-James Daltan - Touch Me.mp3,5.31,M
/CD 2/12-Commotion - Stick It In.mp3,8.41,M
/CD 2/13-Bertocucci Feranzano & Toni Salmonelli - Daddy Snow (Original Version).mp3,6.33,M
/CD 2/14-Cixx - Ride To The Rhythm (Single Edit).mp3,5.07,M
/CD 2/15-Global Split - Power I Want Some (Jose Massarati Hardcore Mix).mp3,9.14,M
/CD 2/16-Angel - Take Me Away (Original Version).mp3,6.17,M
/CD 2/17-DJ Weirdo & Dr. Phil Omanski - Young Birds (Original Mix).mp3,7.67,M
/HHC5_Back.jpg,242.28,K
/HHC5_Front.jpg,149.26,K
