Filename,Size,Unit
/Baboon - Bright Lights Big Mommy.mp3,4.54,M
/Baboon - E.mp3,7.33,M
/Baboon - Emotionless.mp3,5.36,M
/Baboon - Good Friend.mp3,5.39,M
/Baboon - Happy Life.mp3,4.26,M
/Baboon - Kamikaze.mp3,3.11,M
/Baboon - Master Salvatoris.mp3,2.83,M
/Baboon - Naked In The Mall_California Dreaming.mp3,6.44,M
/Baboon - Positive.mp3,6.53,M
/Baboon - Step Away.mp3,6.22,M
/Baboon - Sucker.mp3,6.47,M
/Baboon - Thumbhead.mp3,3.14,M
/Baboon - Tool.mp3,6.56,M
/Baboon - Why'd You Say Die_.mp3,6.2,M
