Filename,Size,Unit
"/CD 1/Adagio (Excerpt), Cello Sonato in g Minor - Bach - Various.mp3",2.98,M
"/CD 1/Adagio Sostenuto, Moonlight Sonata - Beethoven - Various.mp3",5.64,M
"/CD 1/Adagio un Poco Mosso, Emperor Concerto - Beethoven - Various.mp3",7.13,M
/CD 1/Berceuse Romantique - Kreisler - Various.mp3,4.18,M
/CD 1/Chanson de Nuit - Elgar - Various.mp3,3.39,M
"/CD 1/Chants D'auvergne, Bailero (Excerpt) - Canteloube - Various.mp3",3.27,M
/CD 1/Five Variants of Dives And Lazarus (Excerpt) - Vaughn Williams - Various.mp3,4.84,M
/CD 1/Gymnopedie no. 1 - Satie - Various.mp3,3.23,M
"/CD 1/Intermezzo, Carmen Suite no. 1 - Bizet - Various.mp3",2.38,M
"/CD 1/Largo, Guitar Concerto in g - Vivaldi - Various.mp3",4.75,M
/CD 1/Lullaby - Brahms - Various.mp3,2.33,M
/CD 1/Nocturne in e Flat - Chopin - Various.mp3,3.69,M
"/CD 1/Nutturno, Andantestring Quartet no. 2 - Borodin - Various.mp3",7.6,M
/CD 1/O Silver Moon - Dvorak - Various.mp3,5.76,M
/CD 1/Pavane - Faure - Various.mp3,6.07,M
"/CD 1/Romance, Andante, Eine Kleine Nachtmusik - Mozart - Various.mp3",5.25,M
"/CD 2/Adagio, Concierto de Aranjuez - Rodrigo - Various.mp3",10.56,M
"/CD 2/Adagio, Oboe Concerto - Marcello - Various.mp3",4.04,M
"/CD 2/Adagio, String Quintet (Excerpt) - Schubert - Various.mp3",5.19,M
"/CD 2/Adagio, Violin Concerto no. 1 - Bruch - Various.mp3",8.66,M
"/CD 2/Air on a g String, Orchestral Suite no. 3 - js Bach - Various.mp3",4.8,M
"/CD 2/Andante, Piano Concerto no. 21 - Mozart - Various.mp3",7.28,M
"/CD 2/Barcarolle, The Tales of Hoffmann - Offenbach - Various.mp3",3.65,M
/CD 2/Clair de Lune - Debussy - Various.mp3,4.98,M
/CD 2/Consolation no. 3 - Liszt - Various.mp3,3.58,M
"/CD 2/La Nuit, L'amour, Fantaisie-Tableaux - Rachmaninov - Various.mp3",5.85,M
"/CD 2/Larghetto, String Serenade - Dvorak - Various.mp3",5.63,M
"/CD 2/Meditation, Thais - Massenet - Various.mp3",5.2,M
"/CD 2/Romance , The Gadfly - Shostakovich - Various.mp3",3.53,M
/Torrent downloaded from Demonoid.com.txt,47,B
/Track List.doc,31,K
