Filename,Size,Unit
/Hogans Heroes - 2x01 - Hogan Gives a Birthday Party.avi,347.92,M
/Hogans Heroes - 2x02 - The Schultz Brigade.avi,347.78,M
/Hogans Heroes - 2x03 - Diamonds in the Rough.avi,347.77,M
/Hogans Heroes - 2x04 - Operation Briefcase.avi,347.85,M
/Hogans Heroes - 2x05 - The Battle of Stalag 13.avi,347.44,M
/Hogans Heroes - 2x06 - The Rise and Fall of Sergeant Schultz.avi,347.28,M
/Hogans Heroes - 2x07 - Hogan Springs.avi,347.99,M
"/Hogans Heroes - 2x08 - A Klink, A Bomb and A Short Fuse.avi",347.6,M
/Hogans Heroes - 2x09 - Tanks for the Memory.avi,348.64,M
/Hogans Heroes - 2x10 - A Tiger in Paris (1of2).avi,347.48,M
/Hogans Heroes - 2x11 - A Tiger in Paris (2of2).avi,347.55,M
/Hogans Heroes - 2x12 - Will the Real Adolf Please Stand Up.avi,347.78,M
/Hogans Heroes - 2x13 - Dont Forget to Write.avi,347.62,M
/Hogans Heroes - 2x14 - Klinks Rocket.avi,346.72,M
/Hogans Heroes - 2x15 - Information Please.avi,347.35,M
/Hogans Heroes - 2x16 - Art For Hogans's Sake.avi,347.61,M
/Hogans Heroes - 2x17 - The General Swap.avi,348.29,M
/Hogans Heroes - 2x18 - The Great Brinksmeyer Robbery.avi,347.62,M
/Hogans Heroes - 2x19 - Praise the Fuhrer and Pass the Ammunition.avi,347.72,M
/Hogans Heroes - 2x20 - Hogan and the Lady Doctor.avi,347.7,M
/Hogans Heroes - 2x21 - The Swing Shift.avi,348.47,M
/Hogans Heroes - 2x22 - Heil Klink.avi,347.68,M
/Hogans Heroes - 2x23 - Everyone Has a Brother-In-Law.avi,347.88,M
/Hogans Heroes - 2x24 - Killer Klink.avi,347.71,M
/Hogans Heroes - 2x25 - Reverend Kemmandant Klink.avi,347.82,M
/Hogans Heroes - 2x26 - The Most Escape-Proof Camp I've Ever Escaped From.avi,347.73,M
/Hogans Heroes - 2x27 - The Tower.avi,347.92,M
/Hogans Heroes - 2x28 - Colnel Klink's Secret Weapon.avi,347.85,M
/Hogans Heroes - 2x29 - The Top Secret Top Coat.avi,347.81,M
/Hogans Heroes - 2x30 - The Reluctant Target.avi,347.63,M
