User Type,Username,Date,Text
,deKameleon,2006-08-08T18:09Z,why is this piece of shit in the top 100?
,e64k,2006-10-12T22:07Z,"This is maybe the correct registration. Please seed!
Get the game from the maker."
,Undead_Fox,2006-12-21T14:32Z,i got the demo of this game and it owns thanks for uploading it but please seed ppl
,hauptmann777,2008-06-10T21:14Z,"Please seed, thanks a ton."
,The_WinRAR,2008-08-28T00:31Z,SEED
,josslou,2008-11-13T19:34Z,"If you want the full version of Cro-Mag Rally, download the full version on the site, here :

http://www.pangeasoft.net/cromag/demo.html

And register with this code : CENDRMHC9GPR"
,m0neystax,2009-04-17T01:21Z,does josslous method work?
,Mx-Man,2010-02-13T02:09Z,That reg. code does not work!
,NCkiller,2011-12-06T15:03Z,This kind of bull shit code is already useless ass ho .
,missscinnamon,2012-05-27T21:57Z,please seed! and does anyone know if this actually works?? it seems like way too small a file..
