Filename,Size,Unit
/Music From Regions Beyond/01-Prelude_ Signal Return.mp3,1.53,M
/Music From Regions Beyond/02-Hotprowl.mp3,3.53,M
/Music From Regions Beyond/03-Afterworld.mp3,4.52,M
/Music From Regions Beyond/04-Forever Fades Away.mp3,6.73,M
/Music From Regions Beyond/05-Ghosts Of Memory.mp3,4.69,M
/Music From Regions Beyond/06-LunaTone.mp3,4.26,M
/Music From Regions Beyond/07-Pain.mp3,5.09,M
/Music From Regions Beyond/08-As The Cold Rain Falls.mp3,5.73,M
/Music From Regions Beyond/09-Hechizo De Amor.mp3,5.93,M
/Music From Regions Beyond/10-Spring Forward.mp3,4.37,M
/Music From Regions Beyond/AlbumArt_{93F5191B-B28D-4373-A221-0067D9400795}_Large.jpg,11.02,K
/Music From Regions Beyond/AlbumArt_{93F5191B-B28D-4373-A221-0067D9400795}_Small.jpg,2.5,K
/Music From Regions Beyond/AlbumArtSmall.jpg,2.5,K
/Music From Regions Beyond/Folder.jpg,11.02,K
/Music From Regions Beyond/playlist.m3u,249,B
/Music From Regions Beyond/Where The Moss Slowly Grows.mp3,5.03,M
/The Early Years/01 Temptation.m4a,2.02,M
/The Early Years/01 Temptation.wma,2.02,M
/The Early Years/02 Jungle Cat.m4a,1.83,M
/The Early Years/02 Jungle Cat.wma,1.83,M
/The Early Years/03 Twenty Flight Rock.m4a,1.43,M
/The Early Years/03 Twenty Flight Rock.wma,1.43,M
/The Early Years/04 American Nightmare [#].m4a,1.4,M
/The Early Years/04 American Nightmare [#].wma,1.4,M
/The Early Years/05 F. T. W. [Demo Version 1996][#].m4a,2.21,M
/The Early Years/05 F. T. W. [Demo Version 1996][#].wma,2.22,M
/The Early Years/06 Nocturnal [Demo Version 1997][#].m4a,2.36,M
/The Early Years/06 Nocturnal [Demo Version 1997][#].wma,2.35,M
/The Early Years/AlbumArt_{18B088E3-135B-4D00-8C91-8DE1E59CC3DD}_Large.jpg,14.39,K
/The Early Years/AlbumArt_{18B088E3-135B-4D00-8C91-8DE1E59CC3DD}_Small.jpg,3.41,K
/The Early Years/AlbumArtSmall.jpg,3.41,K
