User Type,Username,Date,Text
,Sokoban,2004-12-19T02:05Z,"Gärna lite mer info -- Vad är detta ??
// Sokoban"
,mh99hojo,2004-12-20T18:10Z,"Nån som har lust att seeda?

Tack!"
,SIHALIDELECT,2004-12-22T09:20Z,"please seed litt more,iwant to learn norwegian"
,mazon,2004-12-22T22:58Z,We are over 30 people stuck at 76.1%. Can someone plz seed this so that we can get the complete file?
,elindse,2005-01-01T13:29Z,Er det flere enn meg som ikke får kontakt med track'eren?  :/
,Thorz,2005-01-01T21:53Z,DENNE CDEN TRENGER EN NØKEL! Hva er CD-Kops kode? Uten dette er UMULIG Å BRUKE DENNE!
,gungadin,2005-01-02T00:20Z,Oopps! No key...please post it as soon as you can m8 ;)
,elindse,2005-01-02T06:04Z,"Oups.. Beklager, legger den inn så fort jeg får tak i cd'en igjen.. Det vil si klokka 19-20 ikveld."
,elindse,2005-01-02T19:42Z,Koden: KJU8-5ZQ7
,mazon,2005-01-03T00:06Z,"Brännde cd:n och försökte installera. ""Denne cd-platen ikke godkjent""... ??
Har någon lyckats installera med denna cd-nyckeln/koden?"
,elindse,2005-01-03T12:42Z,"Funker fint til meg, har også en brent versjon av denne."
,rsteen,2005-08-14T10:54Z,"Plz kan någon seeda detta? är i akut behov...

Tar ju bara någon timme eller så... sen kan jag dela ut till alla andra.."
,meits,2006-05-20T01:30Z,nøkkelnummeret er feil...
,Monkeyduff,2007-01-08T02:09Z,"Norsk ordbok, Fremmedordbok og synonymordbok levert av Kunnskapsforlaget.

Ble utgitt i 1997 så programvaren og ordbøkene er ikke helt oppdaterte.

Programvaren er en smule ustabil, og kan ikke garanteres å virke på hvilken som helst pc, men det er verd ett forsøk. Alternativene er fysiske tunge ordbøker eller å abonnere på ordnett.no som er noe overpriset jævelskap.

Last også ned Clue 6.4 og Wordfinder 8 Som inneholder store gode engelsk-norsk/norsk-engelsk ordbøker!


ENJOY!!!"
,Monkeyduff,2007-01-08T02:12Z,"Nøkkelen VIRKER!!!

Etter en stund vertfall... Hadde problemer med å få programvaren til å akseptere koden, men det gikk etter en del forsøk.

Fik det til etter jeg byttet fra virituell cd stasjon og brukte brent cd."
,GreG975,2007-03-18T11:30Z,"Could anyone help me ? I use Deamon Tools for the ISO image but then after installing it, when I have to enter the key it's always ""Insett den original CD-ROM-platen"", what should I do with that because when it's a game I use a crack for no CD but what about that software, what did you do without the original CD ?
Thanks a lot for anyone who can give me the soltuion :D"
,ManUnited4Ever,2007-06-07T14:22Z,"I know it's over 2 months since you posted the last comment, but you gotta' burn it to a physical CD. Then it will work.

Men jeg har et annet problem. Når jeg starter programmet, svarer det ikke lengre! Kan dette være noe med Vista å gjøre? Har noen her som bruker Vista fått det til å fungere?"
,olecram,2008-04-09T19:43Z,"After burning the CD and installing with the key, the program asks for the original CD. After that the activation window says the CD is not original.  Is there a special way of burning the image file, so it will work? I have used nero. Thanks."
,dolarek69,2008-10-11T22:58Z,seed please !!
,campod,2009-04-11T13:20Z,"For å komme rundt cd cops etter install benytt ""CD-Cops 32 Decrypter v2.0"""
