Filename,Size,Unit
/01 DÃ©cimas improvisadas 1.mp3,1.43,M
/02 Profundos asuntos 1.mp3,3.37,M
/03 RespÃ©tala.mp3,6.06,M
/04 El cabro que enloqueciÃ³ por ser h.mp3,4.5,M
/05 MotÃ­n en la sala (con Subverso).mp3,5.46,M
/06 Factor erre 1.mp3,5.41,M
/07 El idio singrasia.mp3,5.64,M
/08 Carta para ella 1.mp3,5.51,M
/09 Del mensaje a la acciÃ³n.mp3,4.28,M
/10 En la micro.mp3,4.28,M
/11 Herminda de la Victoria.mp3,4.93,M
/12 OrÃ¡culo.mp3,4.25,M
/13 Manos abiertas.mp3,5.1,M
/14 Amigo.mp3,4.71,M
/15 Reflejos de lejos.mp3,6.44,M
/AlbumArt_{965D9424-8239-4F61-9CBF-1BB49538684E}_Large.jpg,11.26,K
/AlbumArt_{965D9424-8239-4F61-9CBF-1BB49538684E}_Small.jpg,2.6,K
/AlbumArtSmall.jpg,2.6,K
/Folder.jpg,11.26,K
