User Type,Username,Date,Text
,the_styf,2007-06-16T21:24Z,"1.      - Cross Da Line
2. 	- On My Trail
3. 	- U Like My Swagga
4. 	- Work It
5. 	- What Cha Gone Do
6. 	- Snitch
7. 	- Neva 4 Get Me
8. 	- Hustler
9. 	- On The Block
10. 	- Kalifornia
11. 	- Ride On 'Em
12. 	- Private
13. 	- Someone
14. 	- I Promise
15. 	- Watch Out Now"
,-RoyaleFlush-,2007-06-16T21:45Z,"SUCK MY COCK AKON U WANNABE....my god any moron these days can get a record deal cant they?

fucking sick of all dis hiphop fuckin music...drop fuckin dead mate??!!"
,atticusmalmo,2007-06-17T13:25Z,Akon Is A Cunt straight Up!!
,atticusmalmo,2007-06-17T13:27Z,Oh yeah Eminem is a Cunt for Producing some of his Shit!!
,PiratAndersson,2007-06-17T13:41Z,"Fuck You, FAGS. Akon is the shit:P"
,Xroznic,2007-06-17T13:54Z,Akon kick ass! I love all of his songs/ Smile
,morten93,2007-06-17T14:53Z,"You guys are completley fucked in the head!
Open a torrent you hate just to complain you dont have that kind of taste in music?!
Its a matter of personal opinion, i dont like fucking golf but i dont hang around driving ranges shouting abuse.
Children =P"
,biggidude,2007-06-18T00:25Z,"who ease up there all of you, you all make me laugh,,, Akon is okey :D"
,Braxo,2007-06-18T22:01Z,It seems that track 10 and track 6 are switched.  Track 10 should be named Snitch
,Gnarkill420,2007-06-19T03:19Z,to royal flush and all you other cock muchin fagets....just because you like music that talks about fuckin your own sister dont mean you gata hate on music that talks about fuckin a model and blasten you hick fucks in the head! You country ass red neck matha fuckers
,habbaba,2007-06-23T22:56Z,Thanks man ! 
,keno1414,2007-06-24T06:57Z,man fuck all yall pussy ass niggas whos hatin on hip hop and rap music yall fuckin cock suckers dont fuckin come on da torrent talkin bullshit about it fuck ass suckers
,n1se,2007-06-26T12:11Z,"i hate akon he coulds sing at a gay parade fuckinbg shitface
but eminem i like:D"
,hiphopjon,2007-06-30T21:00Z,"fuck you bashers go listen to your shity music and let the peeps who like hiphop and rap listen to there and who the fuck gave you the right to decide what the fuck others listen to , god u people are such faggot pussy fucks "
,hiphopjon,2007-06-30T21:01Z,"fuck you bashers go listen to your shity music and let the peeps who like hiphop and rap listen to there and who the fuck gave you the right to decide what the fuck others listen to , god u people are such faggot pussy fucks 

HIPHOP ROX"
,phadez0r,2007-06-30T21:03Z,So how does this album sound?
,sindexxx,2007-07-05T13:15Z,"""""i hate akon he coulds sing at a gay parade fuckinbg shitface
but eminem i like:D""""

aaahaaaa, so THATS why you download, i get it.. can't blame you, nothing wrong with beeing gay u know. keep fighting n1se"
,T$,2007-07-08T08:44Z,this isnt even an album of his. this a alot of song with him on em. its a fukin mixtape. dont waste ur time.
,XTZGZoReX,2007-07-08T18:51Z,"Rofl, you kids need a life and stop flaming..."
,Shadyhooka,2007-07-11T19:43Z,"ok fuck heads mabye if you listen to rap, Akon has great lyrics and he has some pretty fucking good songs, are any of u guys world renownd rappers, No I didnt think so,  You can talk and talk but you cant walk the walk"
,SmN.92,2007-07-24T02:27Z,"Shiit, you fools actually thinks this mtf is good?! :S

Peace Out!"
,unclepauly,2007-08-05T12:18Z,Akon gave my Dad a blowjob for a record deal. There you have it folks. ;)
,Cheezez,2007-08-10T04:28Z,"I bet ya if I disposed of Akon, and took his clothes. No one would tell teh difference.. 
Most of teh rappers are fake.. And they stink like cowturds.. They are all a bunch of whining bitches!"
,biggidude,2007-08-17T01:42Z,amen
,nuGFX,2007-11-11T01:27Z,"thanks, one of the better akon tapes"
,Lawballer,2008-01-11T03:41Z,So the torrent is good then?
,hustlerpuppies,2010-10-24T19:03Z,"man royalflush and all you other rednecks haters get the you had had better get off this page right quik now get a life and run bak to mommy bitches go squaredance or something
i'm not a big akon fan but i do like and produce hip-hop so if you dont like akon why are you  bitchin on one off his torrent pages fuck and go rally to get bush sr.back in the white house or whatever it is you narrowminded motherfuckers do let the people who do like hip-hop enjoy in peace peace out"
,hustlerpuppies,2010-10-24T19:13Z,"man royalflush and all you other rednecks haters get the you had had better get off this page right quik now get a life and run bak to mommy bitches go squaredance or something
i'm not a big akon fan but i do like and produce hip-hop so if you dont like akon why are you  bitchin on one off his torrent pages fuck off and let real hip-hop fans enjoy there music in peace and run back to mommy motherfuckers and go do whatever it is you narrowminded rednecks do like rally to get bush sr.in the white house or jerk off to sarah polin palin to all you hip-hop fans out there peace out
p.s.this is so not what these comment sections are ment for i wanna know how ist the a/v is this a good cd or picture not all this petty cursing back and forth there are other forum for that!!!!!!!!"
,hustlerpuppies,2010-10-24T19:22Z,man royalflush and all you other rednecks haters you had best get get off this page right quik now fuckers the comment section is for a/v quality is this a goo cd or movie app stuff like that is this a good torrent so if you dont like hip-hop or akon why are you postin here you think he cares let us real hip=hop fans enjoy are shit in peace andyou go back to jerking of to sarah palin peace out my hip-hop lovin peeps out there
,hustlerpuppies,2010-10-24T19:26Z,"if you dont like akon or hip-hop get off the page the comment section is for comment about a/v torrent quality is this a good cd movie or app you redneck go back to jerkin off to sarah palin
PEACE OUT!!!!!!!"
