Filename,Size,Unit
/0506 (1).rm,24.26,M
/0506 (2).rm,23.17,M
/0506 (3).rm,20.71,M
/0506 (4).rm,21.47,M
/0506 (5).rm,20.4,M
/0506 (6).rm,32.18,M
/0506.rm,44.68,M
/0606 (1).rm,19.67,M
/0606 (2).rm,15.15,M
/0606 (3).rm,24.18,M
/0606 (4).rm,19.86,M
/0606 (5).rm,25.53,M
/0606 (6).rm,25.95,M
/0606.rm,23.88,M
/0706 (1).rm,18.88,M
/0706 (2).rm,19.27,M
/0706 (3).rm,22.17,M
/0706 (4).rm,17.19,M
/0706 (5).rm,23.18,M
/0706 (6).rm,22.19,M
/0706.rm,16.54,M
/0806 (1).rm,22.21,M
/0806 (2).rm,21.59,M
/0806 (3).rm,27.12,M
/0806 (4).rm,19.19,M
/0806 (5).rm,17.58,M
/0806 (6).rm,17.55,M
/0806.rm,31.83,M
/0906 (1).rm,19.76,M
/0906 (2).rm,24.11,M
/0906 (3).rm,21.38,M
/0906 (4).rm,20.02,M
/0906 (5).rm,21.2,M
/0906 (6).rm,33.36,M
/0906.rm,30.21,M
/1006 (1).rm,29.29,M
/1006 (2).rm,16.35,M
/1006 (3).rm,21.75,M
/1006 (4).rm,30.57,M
/1006 (5).rm,17.52,M
/1006 (6).rm,17.77,M
/1006.rm,21.87,M
/1106 (1).rm,17.54,M
/1106 (2).rm,24.17,M
/1106 (3).rm,25.38,M
/1106 (4).rm,22.3,M
/1106 (5).rm,20.22,M
/1106 (6).rm,18.41,M
/1106.rm,17.87,M
/1206 (1).rm,29.61,M
/1206 (2).rm,24.24,M
/1206 (3).rm,32.04,M
/1206 (4).rm,29.09,M
/1206 (5).rm,29.81,M
/1206 (6).rm,24.7,M
/1206.rm,28.83,M
/3707 (1).rm,27.53,M
/3707 (2).rm,26.62,M
/3707 (3).rm,18,M
/3707 (4).rm,28.35,M
/3707 (5).rm,18.5,M
/3707 (6).rm,27.43,M
/3707.rm,15.27,M
/3807 (1).rm,24.62,M
/3807 (2).rm,24.46,M
/3807 (3).rm,26.41,M
/3807 (4).rm,27.84,M
/3807 (5).rm,20.2,M
/3807 (6).rm,19.11,M
/3807.rm,16.4,M
/3907 (1).rm,18.13,M
/3907 (2).rm,19.33,M
/3907 (3).rm,20.18,M
/3907 (4).rm,29.98,M
/3907 (5).rm,26.29,M
/3907 (6).rm,17.51,M
/3907.rm,26.22,M
/4007 (1).rm,25.22,M
/4007 (2).rm,22.25,M
/4007 (3).rm,21.83,M
/4007 (4).rm,21.15,M
/4007 (5).rm,30.94,M
/4007 (6).rm,14.99,M
/4007.rm,18.18,M
/4107 (1).rm,15.93,M
/4107 (2).rm,28.59,M
/4107 (3).rm,24.71,M
/4107 (4).rm,21.92,M
/4107 (5).rm,24.06,M
/4107 (6).rm,19.61,M
/4107.rm,26.13,M
/sps0106 (1).rm,18,M
/sps0106 (2).rm,15.8,M
/sps0106 (3).rm,23.67,M
/sps0106 (4).rm,19.95,M
/sps0106 (5).rm,27.24,M
/sps0106 (6).rm,19.84,M
/sps0106.rm,30.87,M
/sps0206 (1).rm,30.04,M
/sps0206 (2).rm,16.9,M
/sps0206 (3).rm,24.73,M
/sps0206 (4).rm,23.23,M
/sps0206 (5).rm,17.96,M
/sps0206 (6).rm,15.78,M
/sps0206.rm,18.13,M
/sps0306 (1).rm,24,M
/sps0306 (2).rm,21.76,M
/sps0306 (3).rm,19.31,M
/sps0306 (4).rm,23.12,M
/sps0306 (5).rm,18.89,M
/sps0306 (6).rm,25.81,M
/sps0306.rm,18.43,M
/sps0406 (1).rm,20.32,M
/sps0406 (2).rm,20.7,M
/sps0406 (3).rm,22.09,M
/sps0406 (4).rm,22.79,M
/sps0406 (5).rm,20.21,M
/sps0406 (6).rm,90.9,M
/sps0406.rm,19.16,M
