Filename,Size,Unit
/A midsummer night's dream- Ouverture.mp3,10.98,M
/Albinoni - Adagio.mp3,7.73,M
/Appalachian Spring- Preludium.mp3,2.76,M
/Arabesque No.1.mp3,4.24,M
/Bach - Suite pour orchestre n°3 en re mineur.mp3,5.13,M
/Beethoven - Moonlight Sonata.mp3,5.58,M
/Carnival Of The Animals- The Swan.mp3,2.73,M
/Chansons de l'Auvergne- Bailero.mp3,6.13,M
/Chopin - Etude in C major.mp3,2.12,M
/Chopin - Fantasy Impromtu.mp2,2.4,M
/Chopin - Nocturne en mi bemol majeur n°2.mp3,3.83,M
/Clarinet Concerto (2nd Movement).mp3,6.6,M
"/Classical Guitar - Alirio Diaz - Masterpieces of the Spanish Guitar - Andres Segovia Estudio, Remembranza.mp3",2.18,M
/Classical Guitar - Cavatina (Theme From The Deer Hunter).mp3,3.99,M
/Classical Guitar - Fur Elise.mp3,1.68,M
/Danses des ombres heureuses.mp3,7.23,M
/Edvard Grieg - In The Hall Of The Mountain King.mp3,3.57,M
"/Eine kleine Nachtmusik, KV525- 1e deel.mp3",5.07,M
"/Fantasia para un Gentilhombre, For Guitar and Orchestra (1st Movement).mp3",4.49,M
/Florida Suite- ' By The River'.mp3,6.28,M
/'Für Elise' (Bagatelle In E minor).mp3,2.31,M
/Grieg - Le Matin.mp3,3.95,M
/Gymnopedie nr. 3.mp3,3.05,M
/joseph cooper-rustle of spring-sinding.mp3,4.15,M
"/Jussi Björling - Ack Värmeland, du sköna.mp3",2.94,M
/Jussi Björling - Till havs.mp3,2.06,M
/Khachaturian - Sabre Dance.mp3,2.19,M
/Kinderszenen- Traumerei (Dreaming).mp3,2.19,M
/Koanga- La Calinda.mp3,3.92,M
/Le Cygne.mp3,2.88,M
/Le Nozze di Figaro K492- Aria 'Porgi Amor'.mp3,3.65,M
/Madame butterfly- The Hummingchoire.mp3,2.88,M
/Mme Butterfly - Choeur a bouche fermee.mp3,2.95,M
"/Mozart - Concerto pour flute, harpe et orchestre en ut majeur.mp3",8.75,M
/Mozart - Concerto pour piano et orchestre n°21 en ut majeur.mp3,7.16,M
/Mozart - Turkish March.mp3,3.25,M
"/Nabucco- Chorus Of Hebrew Slaves (Va, Pensiero).mp3",4.83,M
"/Nocturne in Es majeur, op. 9, nr. 2.mp3",4.53,M
/Orpheus and Eurydice 'Dance Of The Blessed Spirits'.mp3,6.35,M
"/Pavane, Opus 50.mp3",5.87,M
"/Peer Gynt Suite No.1, Prelude, 'Morning'.mp3",5.09,M
"/Piano Concerto No. 1 In Bes minor, Opus 23- Second Movement.mp3",6.83,M
"/Piano Quintet In A Major D667, The Trout- Second Movement.mp3",6.55,M
/Pictures at an Exhibition- 'The Old Castle'.mp3,4.14,M
/Porgy & Bess- Summertime.mp3,1.84,M
/Preludes- La fille aux cheveux de lin.mp3,2.74,M
/Prince Igor- Polovstian Dances.mp3,2.54,M
/Puccini - O Mio Bambino.mp3,2.28,M
/Rachmaninov - Vocalise.mp3,5.65,M
/Recuerdos de la Alhambra.mp3,4.18,M
"/Requiem, Opus 48- Sanctus.mp3",2.79,M
/Satie - IIIeme Gymnopedie.mp3,2.72,M
"/Serenade For Strings In E minor, Opus 20 (2nd Movement).mp3",5.69,M
/Sinding-Fruhlingsrauschen.mp3,2.48,M
/Stanley Myers - Cavatina.mp3,3.95,M
/Suite No.3 In D Major Bmw 1068- Second Movement (Air).mp3,4.42,M
/Symphony No. 5 In Cis minor- 4th Movement (Adagietto).mp3,10.35,M
"/Symphony No. 9 In E minor, 'From the New World,' Opus 95 (2nd Movement).mp3",10.59,M
/Synphony nr 6 in F major (Pastorale)- 5e deel.mp3,9.25,M
"/Thaïs, 'Méditation'.mp3",4.69,M
/The four seasons- Summer.mp3,9.19,M
/Trumpet Concerto In Es major- Second Movement.mp3,3.11,M
"/'Where Sheep May Safely Graze' Cantata, BMV 208.mp3",5.18,M
"/Violin Cocerto In D Major, Opus 77- Second Movement.mp3",8.63,M
"/Vivaldi - Concerto pour flute, cordes et basse continue en ut majeur.mp3",2.79,M
/Vivaldi - Four Seasons - Autumn.mp3,5.05,M
/Vivaldi - Four Seasons - Spring.mp3,9.5,M
/Vivaldi - Four Seasons - Summer.mp3,9.44,M
/Vivaldi - Four Seasons - Winter.mp3,8.31,M
/Xerxes - Largo.mp3,2.85,M
/Zarah Leander - Vor der Kaserne (Lili Marleen).mp3,2.65,M
