Filename,Size,Unit
/Michael Jackson - Earth Song.mp3,6.2,M
/Michael Jackson - Heal the World.mp3,5.87,M
/Michael Jackson - HIStory.mp3,6.07,M
/Michael Jackson - I Just Can't Stop Loving You.mp3,3.85,M
/Michael Jackson - Little Susie.mp3,5.7,M
/Michael Jackson - Man in the Mirror.mp3,4.88,M
/Michael Jackson - Money.mp3,4.3,M
/Michael Jackson - Remember the Time.mp3,3.66,M
/Michael Jackson - Rock With You.mp3,3.37,M
/Michael Jackson - Scream (Duet With Janet Jackson).mp3,4.25,M
/Michael Jackson - She's Out of My Life.mp3,3.33,M
/Michael Jackson - Smile.mp3,11.96,K
/Michael Jackson - Stranger In Moscow.mp3,5.25,M
/Michael Jackson - Tabloid Junkie.mp3,4.16,M
/Michael Jackson - The Girl Is Mine.mp3,3.39,M
/Michael Jackson - The Way You Make Me Feel.mp3,4.54,M
/Michael Jackson - They Don't Care About Us.mp3,4.34,M
/Michael Jackson - This Time Around.mp3,3.99,M
/Michael Jackson - Thriller.mp3,5.46,M
/Michael Jackson - Wanna Be Startin' Somethin'.mp3,5.56,M
/Michael Jackson - You Are Not Alone.mp3,5.27,M
/Michael Jackson - 2 Bad.mp3,4.42,M
/Michael Jackson - Bad.mp3,3.77,M
/Michael Jackson - Beat It.mp3,3.95,M
/Michael Jackson - Billie Jean.mp3,4.48,M
/Michael Jackson - Black or White.mp3,3.91,M
/Michael Jackson - Childhood (Theme From Free Willy 2).mp3,4.08,M
/Michael Jackson - Come Together.mp3,3.7,M
/Michael Jackson - D.S..mp3,4.42,M
/Michael Jackson - Don't Stop 'Til You Get Enough.mp3,5.57,M
