Filename,Size,Unit
/0.00.1 Credits.mp3,380.24,K
/0.01.1 Foreword.mp3,1.76,M
/0.02.1 Concerning Hobbits.mp3,3.9,M
/0.02.2 Concerning Pipe-weed.mp3,717.3,K
/0.02.3 Of the Ordering of the Shire.mp3,975.75,K
/0.02.4 Of the Finding of the Ring.mp3,1.77,M
/0.02.5 Note on the Shire Records.mp3,1.05,M
/1.01 A Long-expected Party.mp3,11.81,M
/1.02 The Shadow of the Past.mp3,11.77,M
/1.03 Three is Company.mp3,10.05,M
/1.04 A Short Cut to Mushrooms.mp3,6,M
/1.05 A Conspiracy Unmasked.mp3,5.43,M
/1.06 The Old Forest.mp3,6.96,M
/1.07 In the House of Tom Bombadil.mp3,5.96,M
/1.08 Fog on the Barrow-Downs.mp3,7.26,M
/1.09 At the Sign of The Prancing Pon.mp3,6.53,M
/1.10 Strider.mp3,5.97,M
/1.11 A Knife in the Dark.mp3,10.06,M
/1.12 Flight to the Ford.mp3,9.25,M
/2.01 Many Meetings.mp3,9.84,M
/2.02 The Council of Elrond.mp3,18.08,M
/2.03 The Ring Goes South.mp3,11.76,M
/2.04 A Jounney in the Dark.mp3,12.61,M
/2.05 The Bridge of Khazad-dum.mp3,5.99,M
/2.06 Lothlorien.mp3,10.58,M
/2.07 The Mirror of Galadriel.mp3,7.63,M
/2.08 Farewell to Lorien.mp3,6.99,M
/2.09 The Great River.mp3,7.65,M
/2.10 The Breaking of the Fellowship.mp3,6.7,M
/3.01 The Departure of Boromir.mp3,4.19,M
/3.02 The Riders of Rohan.mp3,12.4,M
/3.03 The Uruk-Hai.mp3,8.64,M
/3.04 Treebeard.mp3,14.77,M
/3.05 The White Rider.mp3,9.35,M
/3.06 The King of the Golden Hall.mp3,10.04,M
/3.07 Helm's Deep.mp3,8.13,M
/3.08 The Road to Isengard.mp3,8.6,M
/3.09 Flotsam and Jetsam.mp3,8.11,M
/3.10 The Voice of Saruman.mp3,5.75,M
/3.11 The Palantir.mp3,6.54,M
/4.01 The Taming of Smeagol.mp3,8.97,M
/4.02 The Passage of the Marshes.mp3,8.67,M
/4.03 The Black Gate is Closed.mp3,6.46,M
/4.04 Of Herbs and Stewed Rabbit.mp3,7.68,M
/4.05 The Window to the West.mp3,10.89,M
/4.06 The Forbidden Pool.mp3,5.74,M
/4.07 Journey to the Cross-roads.mp3,4.92,M
/4.08 The Stairs of Cirith Ungol.mp3,7.32,M
/4.09 Shelob's Lair.mp3,5.88,M
/4.10 The Choices of Master Samwise.mp3,7.93,M
/5.01 Minas Tirith.mp3,13.87,M
/5.02 The Passing of the Grey Company.mp3,9.31,M
/5.03 The Muster of Rohan.mp3,7.34,M
/5.04 The Siege of Gondor.mp3,12.84,M
/5.05 The Ride of the Rohirrim.mp3,5.1,M
/5.06 The Battle of the Pelennor Fiel.mp3,6.18,M
/5.07 The Pyre of Denethor.mp3,4,M
/5.08 The Houses of Healing.mp3,7.1,M
/5.09 The Last Debate.mp3,5.7,M
/5.10 The Black Gate Opens.mp3,5.55,M
/6.01 The Tower of Cirith Ungol.mp3,10.25,M
/6.02 The Land of Shadow.mp3,9.13,M
/6.03 Mount Doom.mp3,8.62,M
/6.04 The Field of Cormallen.mp3,5.39,M
/6.05 The Steward and the King.mp3,8.09,M
/6.06 Many Partings.mp3,8.3,M
/6.07 Homeward Bound.mp3,4.14,M
/6.08 The Scouring of the Shire.mp3,11.56,M
/6.09 The Grey Havens.mp3,5.38,M
/A.01 Annals of the Kings and Rulers.mp3,193.41,K
/A.02 Numenor.mp3,3.22,M
"/A.03 Eriador, Arnor and the Heirs of.mp3",3.32,M
/A.04 Gondor and the Heirs of Anarion.mp3,8.88,M
/A.05 Aragorn and Arwen.mp3,4.49,M
/A.06 The House of Eorl.mp3,4.78,M
/A.07 Durin's Folk.mp3,5.69,M
