User Type,Username,Date,Text
,FAK7OR,2004-10-09T18:38Z,"""Read the reviews"" på webbsidan citerar ju massa folk som MM:s film och blivit. Verkar inte som någon av dem sett denna. Visst är det kul och bra när folk ifrågasätter. Känns dock främst som denna film är gjort för de som blev upprörda av den första.

Fast jag har ju inte heller sett den heller så ... men skall nog ladda ner och se om jag orkar igenom hela"
,testing,2004-10-10T00:49Z,"worth a watch. biased, like moore, but interesting"
,viZion,2004-10-10T05:34Z,FILMEN FUNKAR INTE!
,testing,2004-10-10T15:42Z,"""Att usa är nu världens mäst hatade land""...

NU? "
,Seb74,2004-10-10T18:33Z,"Om jag levt i Irak och blivit utsatt för tortyr och förtryck och massmord och allmän misär i tiotals år utan att någon utifrån gör något, och om jag haft turen att få så mycket information utifrån att jag kunnat inse att det inte behöver vara såhär (folk är ju för fan helt indoktrinerade i såna där diktaturer och endast ett fåtal förstår vad som egentligen sker) så skulle jag jubla av lycka den dag något land slutligen tar till hårdhandskarna för att få slut på skräckväldet.

Det blev en lång mening :D

Som någon klok människa sa på TV i en intervju:
""Vi vet alla att det är hemskt med krig, men det kan vara minst lika hemskt att leva i fred""

Tänk på det alla kommunister/anarkister som hänger här inne innan ni vräker ur er ert ensidiga ideologiska hat över USA."
,Achtung_Baby,2004-10-10T20:11Z,"Seb 74...den kloka människan som sa det har garanterat inte sett krig med egna ögon. Inte du (rätta mig om jag har fel) och jag heller för den delen, men sist jag kollade efter innebar det människokroppar som slits i stycken av tryckvågor, granatsplitter och blyprojektiler. Att barn slaktas och krossas under flera ton tunga cementblock framför ögonen på sina föräldrar. 
Rätta mig även här om någon ändring skett den senaste tiden! 

Sedan Irak invaderades av USA under operation Iraqi freedom har mellan 10 och 50.000 dödats på följande sätt. Undrar hur många Irakier som skulle hålla med den där kloka personen du snackar om...
"
,kajonius,2004-10-10T20:56Z,Verkar som om många tycker det är jobbigt med yttrandefrihet och annorlunda åsikter :-) ! Filmer som Fahrenheit och Fahrenhype är vad som gör USA stort jämfört med enkelriktade Svedala. Någon som tror att Fahrenhype någonsin kommer att visas i Sverige förresten?! :D
,Jochen0,2004-10-10T22:29Z,"Okej, det här kanske var den sämsta skiten jag sett på länge(syftar på inehållet). Dom kritiserar en film för att den inte skulle vara ""oärlig"" och vinklad, genom att göra en film som är en ren propaganda film. 
Jag personligen tycker att M.M är en ganska skön snubbe."
,Seb74,2004-10-11T06:56Z,"@Achtung baby: Jag tror tyvärr att det i vissa fall (när tiotals år av fredliga försök/sanktioner inte hjälpt för fem öre) kan vara priset man måste betala för att få tillbaka den frihet som fanns innan diktaturen kom....det gäller att stå emot alla statskupps-ideologier, såsom kommunismen, som vill ta makten med våld för att sedan styra folket med järnhand.

Jag skulle nog hellre föredra bomber som smäller och en snabb död, än psykologisk krigföring och utrensning av stora etniska grupper i mitt land, om jag visste att det skulle få slut på eländet på sikt.

Sen tror nog inte ens du att amerikanarna siktar på civila, dom är inga odjur som vill döda Irakier utan istället få till en demokrati."
,phonkyd3jv,2004-10-27T12:20Z,Seb74: det du skrev var nog det dummaste jag hört.
,Fanon,2004-11-08T13:19Z,"Hehe, tycker att det spännande att Fahrenhype ligger här på Pirate Bay. Så klart blir det lite diskussion också.

Det är ändå typiskt att folk beskyllas för Usa-hat när Bush kritiseras, som om han var hela Amerika. Han är en statsman, som för övrigt ljög för hela världen och sedan gick i strid med ett tveksamt hot mot Amerikas säkerhet.

Men klart, ja, det är bra att Saddam störtades. Men republikanerna stödde ju honom i kampen mot Iran! Republikanerna har en ful vana att skapa de onda krafterna som sedan biter amerikanerna i rumpan.

Jag är själv amerikan och jag förstår att ""Usa-kritiken"" inte är nåt verkligt hat mot landet. Det är bara högertokar och DNs ledarskribenter som tror att alla vänstermänniskor har världskartor utan Nordamerika hemma på väggen."
,Zyqwux,2005-04-06T14:05Z,Ska bli jävligt intresant att se denna film. Jag tankar den nu.
,edp,2005-08-16T16:29Z,"IMDB rating 4.8 / 10
1531 'IMDb users' have given a weighted average?
522	34.1% 10
71	 4.6%	9
49	 3.2%	8
53	 3.5%	7
35	 2.3%	6
32	 2.1%	5
22	 1.4%	4
45	 2.9%	3
47	 3.1%	2
655	42.8% 1
as you can see the votes are very black and white, i find this most peculiar becouse the real problem are ofcoarse extreem opinions ;)

btw this documentary is by my opinion one long and kinda boring Michael Moore bashing and just plain sad coz it holds very little facts and a lot of ""deny deny deny"" ..and i never heard the name ""Michael Moore"" this many times in 80 minutes.
in fact i will almost have to agree with zZzerk on this documantery."
,darknessv,2006-12-12T22:42Z,yey...hoppas den här är seedad fortfarande..!!
,dealerovski182,2008-01-04T20:12Z,"mkt värd att se. Visar hur offantlig oseriös Michael Moore är. lyssna inte på dom som säger annorlunda, det är ingen bush propaganda, möjligen repubilikanska argument prop."
