User Type,Username,Date,Text
,Triple_6,2008-01-13T15:28Z,Thanks.
,Everdrah,2008-01-13T16:00Z,"So, where are the LOD disc located eh? I only see disc images for Diablo 2 (cd 1, 2, 3) 

And when I try to install, it ask for play disc. =/"
,breinholtz1337,2008-02-03T02:26Z,"i cant make this work, it just say ""put in playdisc and i've run the patches and tried every disc there is, did i miss anything ?"
,bumslang,2008-02-04T17:16Z,"Same thing, I mounted every disc and it still says that it needs the playdisk!!!

Wtf?!"
,avenged_7x,2008-02-16T22:38Z,"ok for all those who are having problems:
     / go to the directory where the original files where installed.   ( go to My Comp, then the Hard Drive, then program files, then diablo 2.
    / after you get there replace the cracked version of the file with the original Diablo2.exe
    / this will force the game to open the cracked version instead of the original 

I hope this helps you all"
,avenged_7x,2008-02-16T22:42Z,"oh and let me know if that worked 

either leave a message here or email me at
glazed-78@hotmail.com
 ( make subject ""diablo 2 Torrent"")"
,bouda88,2008-02-19T15:07Z,Seed please
,mcfancher,2008-03-05T14:23Z,"Ok I can install Diablo 2 fine, but I don't know how to get the expansion installed or what to do after I have installed the original game to get it working.  Do I run the patches or what.  Also, the crack software says that it won't work or something, so if anyone has a step by step process, please let me know cause I have tried almost everything."
,Mychaels,2008-03-09T01:04Z," Sorry folks. But, I cannot find the exe. file once I open the file. I would love to seed this. But, Its junk."
,UnLucky13,2008-03-18T19:26Z,Tell me where's the file Diablo.exe? I can't find it from anywhere and i don't have an original CD... so please someone help us here! fuckin cunts...
,MagicalJoe,2008-03-21T00:28Z,"Lost your legit LOD cdkey??

Okay guys I did some work for Blizzard North back in the day and I know how their serial system works. With that.. I also know its flaws.
In beta testing for LOD the test team I was on was having huge problems with our keys being recognized by bnet so what the developers of the online portion did was link the D2 classic cd key to the LOD key when it was entered on bnet for debugging purposes, they also made an automated email service where you send in your DII classic cd key in a specific format and it sends you your LOD cdkey that corresponds to your DII classic key.

Okay now on to the business end

I doesn't matter what email you use to send for the key.. as far as I know because my buddies all have hotmail and that worked for them and I used an old aol account and they all worked so I'm just assuming the others (live, yahoo, gmail etc.) work too...

so first off make a new email to:

blizzard.north.battle.net@gmail.com

long story as to how blizzard.north.battle.net went to gmail (used to be blizzard.north.battle.net@bnet1g.com)

with this in the subject field:

%hg_seri%confi_em1

^copy and paste that!! VERY important

then in the main body paste:

%hg_loas/%termin3;6
%lordod*diab_x2%recev
%(your diabloII cdkey here)
%tmit_rsendr% hed1

so it should look something like this:

%hg_loas/%termin3;6
%lordod*diab_x2%recev
%6PNPD7P1HZ8MPZNP
%tmit_rsendr% hed1

REMEMBER!! do NOT but dashes in the cdkey! the program cannot read the key with dashes in it!!

usually it comes back within 2 minutes but it took one of the guys in my team 2 days as I recall.

it will come back with both your DII key and your LOD key It could have my name in it somewheres because that's my personal code for the return loop.. anyways have fun and do it quick because if they see that ""I'm"" trying to get my lod key 350 times in a couple days it will get shut down so hurry!!"
,INSANE_ORACLE,2008-03-21T19:36Z,"this diablo 2 worked for me

i copied the 3 iso files

+ the diablo 2 lod image too its located thesame folder

then i used power iso to mount the image


i installed the game ""full install""

then i installed the ""official 1.11b patch""

then i go to www.gameburnworld.com and download the no cd crack for lod

follow the steps then 

im finished"
,RealDream,2008-03-23T23:55Z,"How do I do to play it? Do I need to unzip every jzip in the maps? Is this version in portugize? or can I choose english once installed?

I can't get it to work! Please, help me!"
,RealDream,2008-03-24T00:32Z,"Ok, I've been able to install it, but I can't play it... The desktop icon or the other icons won't start the game. What do I have to mount to play the game?"
,firesnow1,2008-04-01T02:28Z,"MagicalJoe i do what u say.So they gimme a key but just one ...not both.
I try again and they gimme a same key.Again one.

I need 2 to play at battle.net right? 

sry for my bad english and pls help me i rly wanna play there :'>"
,dirkzen,2008-04-22T19:27Z,"Works perfect.
..and no, you can't play on standard battlenet with this, or any other ripped Blizzard game, no matter what 'magical' solution they may have.  Their security is too tight.  
Got an original cd key?  Perfect. Keep it.  Don't give em out, or its your ass.
Google a 'hamachi' private server if you wanna play with others."
,equazcion,2008-05-08T10:52Z,MagicalJoe... yeah... let's all send our CD keys to a gmail address. That sounds legitimate. Not.
,shadowkillerss,2008-05-09T08:57Z,wow thanks MagicalJoe ;)
,connorita,2008-05-22T04:31Z,"I NEED HELP start from the beginning, i downloaded the torrent, and i have Power ISO tell me EXACTLY!! what to do, im not good with computers"
,MisplacedFate1313,2008-06-08T21:53Z,"There is no ""diablo.exe"" The file to be cracked is ""game.exe"" It's an iconless file in the diablo II directory. I wish the people that gave advice in these d2 torrents would actually download the torrent and try it themselves, because each one is different. Sometimes I wonder if they've even played the game! I'm sticking with the Battle Chest version. Fuck all this bullshit."
,jazz98,2008-06-21T18:44Z,"where are the 2 lod discs, i installed diablo 2 and it works fine and all that but i cant find the lod discs"
,HejBabi,2008-06-28T16:06Z,"I know the best mod in the world! Go to this side and download! http://modsbylaz.planetdiablo.gamespy.com/ 
After that u can play on a privat server named RegWizar... go to this side to fix that http://www.regwizar.com/ follow the instruktions and it will work fine. Now u are ready to play! ENJOY"
,007craft,2008-06-28T18:42Z,"Guys Magical Joe is a scam artist.  Heres trying to get you to send him your real legit cd-key.  Come on its a gmail address.

By reading the comments it looks like at least 2 people already fell for this and have had their keys stolen.  Well you guys deserve it.  How fing stupid do you have to be to send your key to a gmail address you got from the comment section of an illigal downloading bit torrent site.  

Give me a break.  Do you morons also reply to every nigerian accountant or UK national lottery who e-mails you?"
,bmm17,2008-06-30T00:30Z,just wondering if i just install the regular diablo 2 CDs and then my own expansion can i still play bnet? cause i gave away the regular CDs except expansion
,Petheadd,2008-06-30T16:00Z,Ehmm if it says insert play disc or whatever disc and u dont get it to work its because u dont mount them..
,Mrmampe,2008-06-30T21:40Z,"Letar efter en CD-Key för Diablo II + LOD som fungerar över battlenet.

Tack på förhand!

Looking for a CD-Key to Diablo II + LOD that works over Battlenet.

Thanks in advance!

Email me: blondi.90@hotmail.com"
