Filename,Size,Unit
/The Future of R&B 19/Tapemaster Inc - 01 Ryan Leslie Intro.mp3,676.82,K
/The Future of R&B 19/Tapemaster Inc - 02 Mario Crying Out For Me Remix.mp3,6.54,M
/The Future of R&B 19/Tapemaster Inc - 03 R. Kelly Industry.mp3,5.14,M
/The Future of R&B 19/Tapemaster Inc - 04 Omarion Those Girls.mp3,3.02,M
/The Future of R&B 19/Tapemaster Inc - 05 Akon Hold My Hand.mp3,2.73,M
/The Future of R&B 19/Tapemaster Inc - 06 Ryan Leslie IRINA.mp3,4.68,M
/The Future of R&B 19/Tapemaster Inc - 07 Jahiem I've Changed.mp3,3.35,M
/The Future of R&B 19/Tapemaster Inc - 08 Mario Good News Bad News.mp3,4.77,M
/The Future of R&B 19/Tapemaster Inc - 09 Omarion & Bow Wow He Aint Gotta Know.mp3,4.42,M
/The Future of R&B 19/Tapemaster Inc - 10 Mary J. Blige Shake Down.mp3,4.23,M
/The Future of R&B 19/Tapemaster Inc - 11 Mary J. Blige Grown Man.mp3,4.04,M
/The Future of R&B 19/Tapemaster Inc - 12 Ryan Leslie R U Coming Back.mp3,4.09,M
/The Future of R&B 19/Tapemaster Inc - 13 Interlude.mp3,1.35,M
/The Future of R&B 19/Tapemaster Inc - 14 Uness Taste Your Heartbreak.mp3,3.62,M
/The Future of R&B 19/Tapemaster Inc - 15 Dream Livin A Lie.mp3,4.71,M
/The Future of R&B 19/Tapemaster Inc - 16 Kelly Rowland Daylight.mp3,4.53,M
/The Future of R&B 19/Tapemaster Inc - 17 Omarion & Bow Wow Baby Girl.mp3,3.16,M
/The Future of R&B 19/Tapemaster Inc - 18 Ryan Leslie Diamond Girl Remix.mp3,5.5,M
/The Future of R&B 19/Tapemaster Inc - 19 Mary J. Blige Work That.mp3,4.5,M
/The Future of R&B 19/Tapemaster Inc - 20 Akon Wanna Be Starting Something.mp3,3.62,M
/The Future of R&B 19/Tapemaster Inc - 21 Snoop Dogg Sexual Eruption.mp3,4.86,M
