Filename,Size,Unit
/01 - Intro [Www.Bizzydownload.Tk].mp3,1.98,M
/02 - Ghetto Guitar [Www.Bizzydownload.Tk].mp3,4.58,M
/03 - So High [Www.Bizzydownload.Tk].mp3,3.79,M
/04 - Watch You [Www.Bizzydownload.Tk].mp3,5.52,M
/05 - Hopefully [Www.Bizzydownload.Tk].mp3,4.24,M
/06 - Get A Lil' Bit Of This [Www.Bizzydownload.Tk].mp3,4.73,M
/07 - Crying Out (Ft. Bad Girl) [Www.Bizzydownload.Tk].mp3,4.2,M
/08 - Good Luck Charm [Www.Bizzydownload.Tk].mp3,5.05,M
/09 - So Amazing (Ft Volito) [Www.Bizzydownload.Tk].mp3,4.2,M
/10 - Season's Change (Ft John Legend) [Www.Bizzydownload.Tk].mp3,4.32,M
/11 - Questions [Www.Bizzydownload.Tk].mp3,4.94,M
/12 - Sexy American Girls (Ft Big Duke) [Www.Bizzydownload.Tk].mp3,4.81,M
/13 - Baby Feel Me [Www.Bizzydownload.Tk].mp3,4.32,M
/14 - Who U Wit [Www.Bizzydownload.Tk].mp3,3.74,M
/15 - Ass Hypnotic [Www.Bizzydownload.Tk].mp3,4.38,M
/16 - I Aint Here For This (Ft Sosa) [Www.Bizzydownload.Tk].mp3,5.26,M
