User Type,Username,Date,Text
,zerblatt,2005-05-14T11:48Z,"Vad menas med alla ""nationella""? Vad jag vet så är det så att alla människor bor i en nation, vilket skulle göra alla till nationella. Jag vill inte ha den här skiten. Äckelnassar"
,Lunda,2005-05-14T16:59Z,"Bara för att man bor i en nation så är man inte nationell. Att vara nationell menas att man värnar om sitt lands gränser. Vill du inte ha musiken, ladda inte ner det då. "
,zerblatt,2005-05-15T10:28Z,"du syftar på nationalist. jag skiter väl i musiken, jag vill bara inte att det ska stryka omkring en massa bulor på trackern. ""Nationalismen är mänsklighetens barnsjukdom"" - Albert Einstein"
,gabbe_88,2005-06-17T22:37Z,"Inte konstigt att Albert Einstein tyckte det, han var väl avundsjuk för att han, som jude, inte hade något land."
,zerblatt,2005-07-24T22:28Z,"Eller så hade han kommit så långt i sin personliga utveckling att han insåg att mänskligheten skulle må bättre av att vara enad. Jag tror för övrigt inte att han var speciellt avundsjuk på någon, hade han velat så hade han kunnat bo i Israel, han blev nämligen erbjuden att bli president där. Staten Israel är för övrigt ett lysande exempel på vad som händer när folk stirrar sig blinda på kulturella skillnader istället för att samsas."
,popgun,2006-01-22T21:16Z,Alla nationella som vill byta ut det nordiska arvet mot den här punknegermusiken borde ha den.
,GOSAR,2007-07-26T20:57Z,seeda pliss
,thorox,2008-02-12T14:58Z,Seeda snälla
,thorox,2008-02-12T16:39Z,jag kommer inte sluta! seeda!!
,thorox,2008-02-13T16:22Z,Snälla SEEDA!!! jag kommer seeda om nån kan seeda åt mej! jag har 0%....
,66t66,2008-02-23T11:01Z,vill ha den här så seeda!
,TKE1488,2008-10-04T13:47Z,Seeda Seeda =)
,TKE1488,2008-10-06T09:06Z,"Seeda,sen så kommer jag seeda så länge folk vill ha den."
