Filename,Size,Unit
/00-sirius_isness_-_resolution_of_quality-2004-mycel.jpg,64.56,K
/00-sirius_isness_-_resolution_of_quality-2004-mycel.m3u,402,B
/00-sirius_isness_-_resolution_of_quality-2004-mycel.nfo,21.87,K
/00-sirius_isness_-_resolution_of_quality-2004-mycel.sfv,554,B
/01-sirius_isness_-_2012_tepoz_trippers-mycel.mp3,11.63,M
/02-sirius_isness_-_out_of_reality-mycel.mp3,11.94,M
/03-sirius_isness_-_osaka_blues-mycel.mp3,11.34,M
/04-sirius_isness_-_spheres-mycel.mp3,11.61,M
/05-sirius_isness_-_irrational_substance-mycel.mp3,12.71,M
/06-sirius_isness_-_the_good_man-mycel.mp3,12.2,M
/07-sirius_isness_-_living_memories-mycel.mp3,12.11,M
/08-sirius_isness_-_secret_vision-mycel.mp3,12.26,M
/09-sirius_isness_-_resolution_of_quality-mycel.mp3,12.28,M
