Filename,Size,Unit
/Surface.S01E01.HDTV.XviD-LOL.avi,350.58,M
/Surface.S01E02.HDTV.XviD-LOL.avi,349.33,M
/Surface.S01E03.HDTV.XviD-LOL.avi,349.64,M
/Surface.S01E04.HDTV.XviD-LOL.avi,349.28,M
/Surface.S01E05.HDTV.XviD-LOL.avi,349.27,M
/Surface.S01E06.HDTV.XviD-LOL.avi,349.33,M
/Surface.S01E07.HDTV.XviD-LOL.avi,349.3,M
/Surface.S01E08.HDTV.XviD-TCM.avi,349.97,M
/Surface.S01E09.HDTV.XviD-LOL.avi,349.33,M
/Surface.S01E10.HDTV.XviD-LOL.avi,350.4,M
/Surface.S01E11.HDTV.XviD-LOL.avi,351.15,M
/Surface.S01E12.HDTV.XviD-LOL.avi,349.33,M
/Surface.S01E13.HDTV.XviD-LOL.avi,349.33,M
/Surface.S01E14.HDTV.XviD-LOL.avi,349.33,M
/Surface.S01E15.HDTV.XviD-LOL.avi,350.56,M
