User Type,Username,Date,Text
,b3n0,2005-06-12T12:34Z,"Maybe a seed would be nice, tsk."
,wwoowwaaxx,2005-06-14T22:14Z,NEED OF SEED!!!
,wwoowwaaxx,2005-06-15T06:15Z,BIG THANKS TO ALL
,almendro,2005-06-16T00:16Z,"Well, that's what I call a sharing community.
First complain about not sharing all day long and after they finish the download the don't even seed for another day?!"
,pirateiscool,2005-07-07T15:05Z,seed pleas:)
,NemopoS,2005-08-11T18:01Z,Come on man. Seed plz. Dont be so EGO! :)
,kevin512,2006-03-20T18:52Z,"e denna toorrrr... bra elr ,,finns det techno samplingar där elr"
,kuken1,2006-04-10T15:04Z,PLZ SEED! :( i really want this one!
,NikErgo,2006-05-29T17:28Z,Looking forward to getting this! I tried the demo and was hooked!!!
,Folke89,2006-08-05T18:53Z,pleez seed
,Breshki,2006-09-30T15:49Z,"This program i real good for beginners :D

verry easy to learn, i am i beginner an thought it was really easy to learn!

Veldig lettlært program for nybegynnere,er nybegynner selv syntes det var veldig enkelt å lære  :)"
,I hate bananas,2006-11-19T10:18Z,min kompis har det och tycker det med :D
,reingutn,2007-01-30T20:05Z,"Seed!!
Pleas:)

By the way,Thank You:)

Bra program!!!"
,ortorio,2007-08-07T19:16Z,"fan detta program e as grymt måste ha det så seeda!!!

p.s. man kan göra musik av cs ljud så jag måste ha detta programet!!!!!!!!!"
,ortorio,2007-08-07T19:54Z,fuck there is no serial in this file you are a liar!!!!
,Thumpstar92,2007-08-15T16:19Z,Thanks! Working perfekt
,nighthawk01,2008-04-05T00:57Z,Nice! Thanks a lot.
,Hot__Sauce,2008-04-12T22:17Z,seed please
,FacedCookies,2009-03-23T23:05Z,"You guys dont seem good ad seeding...

Getting 500b/sec upto 2kb/sec okay?!

"
