Filename,Size,Unit
/The Gits -01- Bob ( Cousin O. ).mp3,4.09,M
/The Gits -02- Guilt Within You Head.mp3,3.15,M
/The Gits -03- Seaweed.mp3,3.02,M
/The Gits -04- A Change Is Gonna Come.mp3,5.1,M
/The Gits -05- Precious Blood.mp3,4.81,M
/The Gits -06- Beauty Of The Rose.mp3,3.35,M
/The Gits -07- Drunks.mp3,2,M
/The Gits -08- Italian Song.mp3,2.93,M
/The Gits -09- Social Love I.mp3,3.72,M
/The Gits -10- Social Love II.mp3,2.22,M
/The Gits -11- Spear & Magic Helmet.mp3,3.67,M
/The Gits -12- Drinking Song.mp3,3.87,M
/The Gits -13- Sign Of The Crab.mp3,3.71,M
