User Type,Username,Date,Text
,go0gle,2005-01-04T08:04Z,"tackar, har letat efter karaoke låtar på sistonde ;)"
,Kemikal,2005-01-04T18:21Z,"För det första vill jag tacka för dina karaoketorrents. De har varit saknade. :)

För det andra; har någon en susning om hur f-n man bränner dessa skivor på en Mac?! Sitter just nu med fyra skivor som jag inte vet vad jag ska göra med vilket är extremt frustrerande. Det måste funka även om man inte har CloneCD? :'( Ni får gärna PM'a till mig om ni har lust. Jag är evigt tacksam för all hjälp..."
,dynamic50,2005-01-05T22:40Z,"nu har jag 3 filer
ccd = 3 kb
img = 413 224 kb
SUB = 16 867 kb

Har senaste Nero. Hur gör jag nu?

//Jerry"
,hampep,2005-01-06T00:18Z,testa att bränna det som img  fil och hänvisa den till ccd filen
,dynamic50,2005-01-06T14:28Z,Please ... kan du instruera lite mer detaljerat hur jag ska göra.
,lea17,2005-02-01T15:03Z,Har du provat att ställa in Clone-Cd på Multimedia?
,asissu,2005-02-03T14:50Z,"Jag har bränt i multimedia, men får ändå ingen text.
Vad har gjort galet? någon som vet?"
,BOAN_Orignal,2005-02-05T23:01Z,"http://www.karaoke-plus.org/burncdg.htm

Testa att välja AudioCD som de rekomenderar på länken ovan"
,daver1,2005-02-10T09:55Z,"En fråga från en som inte är insatt.....
Spelar det någon roll om man bränner på dvd eller cd..?"
,SamatSky_,2006-08-20T16:21Z,seeda nån tack 99.3 snälla .... 
