User Type,Username,Date,Text
,mr fritte,2007-01-06T22:51Z,"Häftigt, jag har köpt den till jobbet, hon är verkligen suverän! Alla som kan hyra in en föreläsare - hyr in HENNE hon är helt underbar att se och höra - i kombination, vilen människa. Super"
,NisseP,2007-01-06T22:53Z,"Tackar Epoz! 
Hur kan du alltid veta vad vi behöver.. Den här verkar vara en bok som jag verkligen borde lyssna på...

:-)"
,pawarotti,2007-01-06T23:13Z,Tack! Har lyssnat på författarinnan i verkligheten...säger bara... VILKEN FÄNGSLANDE KVINNA. Köpte en bok som var jättebra. Hoppas att även denna är det.
,lizzie2004,2007-01-07T00:41Z,Stort tack för kloka ljudböcker!
,Gais is nice,2007-01-07T03:05Z,"Oj,  Lena Nevander Friströms 4 grundstenar mals ner till grus när jag rannsakar mitt liv. Jag  skymtar inte ens en mini-sten vare sig det gäller mat, motion, sömn eller relationer. 
Äsch- lika bra jag går och lägger mig..."
,Epoz,2007-01-07T10:22Z,Tack för positiva kommentarer. Jag började lyssna på hennes bok igår och det var bland det bästa jag hört. Visst behöver man bli påmind hur man lever sitt liv och kanske kan man ändra på något till det bättre ;)
,nacl,2007-01-07T11:44Z,Ja hon lät goo på introt. Här kan man nog suga åt sej lite kunskap :-)
,LWan,2007-01-16T22:43Z,"STort tack Epoz för alla dina fina upplägg här, haft nytta av ett par av dem och betar av dem en efter en nu. Intressanta saker allt så stort tack"
,Epoz,2007-01-25T21:23Z,"Vassegoda, kul att höra att det hjälper någon, det är det som är menningen ;)"
,stebo69,2008-08-03T23:18Z,Kom igen.... ser ut som om det finns en DB.... Seeda PLZ!
