Filename,Size,Unit
/Le grand bleu - Eric Serra - CD 1/01_The Big Blue Overture.flac,23.74,M
/Le grand bleu - Eric Serra - CD 1/02_Deep Blue Dream.flac,8.72,M
/Le grand bleu - Eric Serra - CD 1/03_Sailing to Death.flac,10.8,M
/Le grand bleu - Eric Serra - CD 1/04_Rescue in a Wreck.flac,14.04,M
/Le grand bleu - Eric Serra - CD 1/05_La Raya.flac,10.11,M
/Le grand bleu - Eric Serra - CD 1/06_Huacracocha.flac,24.27,M
/Le grand bleu - Eric Serra - CD 1/07_Water Works.flac,14.48,M
/Le grand bleu - Eric Serra - CD 1/08_Between The Sky-scrapers.flac,5.31,M
/Le grand bleu - Eric Serra - CD 1/09_Remembering A Heart Beat.flac,5.75,M
/Le grand bleu - Eric Serra - CD 1/10_Spaghetti Del Mare.flac,10.94,M
/Le grand bleu - Eric Serra - CD 1/11_Let Them Try (Inst).flac,18.35,M
/Le grand bleu - Eric Serra - CD 1/12_Synchronised Instant.flac,11.85,M
/Le grand bleu - Eric Serra - CD 1/13_Homo Delphinus.flac,33.46,M
/Le grand bleu - Eric Serra - CD 1/14_The Monastery of Amorgos.flac,6.84,M
/Le grand bleu - Eric Serra - CD 1/15_Much Better Down There.flac,6.27,M
/Le grand bleu - Eric Serra - CD 1/16_Cruise of the Dolphin Tribe.flac,12.62,M
/Le grand bleu - Eric Serra - CD 1/17_Second Dive.flac,8.66,M
/Le grand bleu - Eric Serra - CD 1/18_Leaving The World Behind.flac,11.5,M
/Le grand bleu - Eric Serra - CD 1/19_My Lady Blue.flac,28.21,M
/Le grand bleu - Eric Serra - CD 1/Éric Serra - Le Grand Bleu (Disc 1).m3u,1.35,K
/Le grand bleu - Eric Serra - CD 2/01_Let Them Try.flac,19.73,M
/Le grand bleu - Eric Serra - CD 2/02_A Walk In Taormina.flac,4.13,M
/Le grand bleu - Eric Serra - CD 2/03_Water Games.flac,10.45,M
/Le grand bleu - Eric Serra - CD 2/04_Fatal Dive.flac,5.42,M
/Le grand bleu - Eric Serra - CD 2/05_Platform.flac,12.66,M
/Le grand bleu - Eric Serra - CD 2/06_Leaving Peru.flac,8.59,M
/Le grand bleu - Eric Serra - CD 2/07_Virgin Islands.flac,12.47,M
/Le grand bleu - Eric Serra - CD 2/08_Strange Feelings.flac,16.96,M
/Le grand bleu - Eric Serra - CD 2/09_Sicilia.flac,7.37,M
/Le grand bleu - Eric Serra - CD 2/10_Such A Family.flac,6.34,M
/Le grand bleu - Eric Serra - CD 2/11_The Third Dive.flac,13.22,M
/Le grand bleu - Eric Serra - CD 2/12_Do You Like This Place .flac,6.04,M
/Le grand bleu - Eric Serra - CD 2/13_For Enzo.flac,15.34,M
/Le grand bleu - Eric Serra - CD 2/14_Leaving the World Behind.flac,16.35,M
/Le grand bleu - Eric Serra - CD 2/Éric Serra - Le Grand Bleu (Disc 2).m3u,902,B
