Filename,Size,Unit
/01 CD Track 01.mp3,1.26,M
/02 CD Track 02.mp3,1.9,M
/03 CD Track 03.mp3,1.66,M
/04 CD Track 04.mp3,1.47,M
/05 CD Track 05.mp3,1018.4,K
/06 CD Track 06.mp3,1.32,M
/07 CD Track 07.mp3,1.52,M
/08 CD Track 08.mp3,2.94,M
/09 CD Track 09.mp3,2.17,M
/10 CD Track 10.mp3,1.26,M
/11 CD Track 11.mp3,1.8,M
/12 CD Track 12.mp3,3.14,M
/13 CD Track 13.mp3,1.35,M
/14 CD Track 14.mp3,5.66,M
/15 CD Track 15.mp3,3.99,M
/16 CD Track 16.mp3,3.4,M
/17 CD Track 17.mp3,5.37,M
/18 CD Track 18.mp3,8.57,M
/19 CD Track 19.mp3,4.47,M
/20 CD Track 20.mp3,3.03,M
/21 CD Track 21.mp3,7.67,M
/22 CD Track 22.mp3,3.39,M
/23 CD Track 23.mp3,3.02,M
/24 CD Track 24.mp3,4.24,M
/25 CD Track 25.mp3,9.22,M
/26 CD Track 26.mp3,6.25,M
/27 CD Track 27.mp3,5.4,M
/28 CD Track 28.mp3,9.23,M
