Filename,Size,Unit
/00-leif_smoke_rings_anderson-marlows_theme-advance-2003-pulse.m3u,913,B
/00-leif_smoke_rings_anderson-marlows_theme-advance-2003-pulse.nfo,10.36,K
/00-leif_smoke_rings_anderson-marlows_theme-advance-2003-pulse.sfv,1.1,K
/01-soundtrack_-_marlows_themre-pulse.mp3,3.66,M
/02-artie_shaw_-_out_of_nowhere-pulse.mp3,4.8,M
/03-teddy_wilson_-_dont_be_that_way-pulse.mp3,4.61,M
/04-henry_red_allen_-_body_and_soul-pulse.mp3,4.54,M
/05-jimmy_dorsey_-_in_a_sentimental_mood-pulse.mp3,4.45,M
/06-harry_james_-_uts_the_dramer_in_me-pulse.mp3,4.3,M
/07-duke_ellington_-_a_gypsy_without_a_song-pulse.mp3,4.54,M
/08-woody_herman_-_blue_prelude-pulse.mp3,4.07,M
/09-john_kirby_-_pastel_blue-pulse.mp3,5.05,M
/10-mildred_bailey_-_how_it_can_be_told-pulse.mp3,4.79,M
/11-charlie_barnet_-_lois-pulse.mp3,3.91,M
/12-tommy_dorsey_-_i_guess_ill_have_to_go_dress_the_rest-pulse.mp3,4.93,M
/13-peggy_lee_-_that_old_feeling-pulse.mp3,5.2,M
