User Type,Username,Date,Text
,larz_surf,2005-07-19T21:22Z,"That's WHY 7-8 is a double episode =)
Enjoy this very last season of Summerland. The WB have stopped this show, due to Jesse McCarty's (Brandin Westerly) career as an artist :"
,mag1989,2005-07-19T22:07Z,seed?
,mag1989,2005-07-19T23:40Z,"ok, thx!"
,mag1989,2005-07-20T00:04Z,how fast is your upload speed then? 
,larz_surf,2005-07-20T00:27Z,256
,hipaku,2005-07-20T01:11Z,i love you larz_surf i have withing on this a very long time
,mickepick,2005-07-20T23:06Z,fan ni vet den där tjejen som heter amber i summerland. vad fan heter hon på riktigt??:P
,larz_surf,2005-07-21T03:31Z,hun heter Shelley Buckner i følge IMDB.com
,PutteBjork,2005-07-21T16:57Z,Seeda ;)
,outcazt,2005-07-21T17:37Z,Seed! 
,hipaku,2005-07-23T23:11Z,I got stuck in the end too but after a while i got it home :)
,De|uX,2005-07-24T21:58Z,Can someone plz seed :¨(
,Cexe,2005-08-13T15:28Z,seeda
,Cexe,2005-08-14T12:25Z,seeda nu fan ! 
,mickepick,2005-08-17T21:04Z,vad heter den där tjejen callie på ricktigt???;P
,x_sarah_x,2006-01-09T16:33Z,can someone please help seed this thanks :D
,Frolly89,2006-04-10T18:55Z,pls seed
,S-Eriksson,2006-05-25T14:05Z,Allright! Too bad they had to shut down the show! I really enjoyed it. It reminded me of back home =)
,Dannelind,2006-08-26T19:51Z,Tjena . nån som vet om de kmr säsong 3?
,larz_surf,2006-09-04T01:08Z,no there won't be a third season : |
,GOBig,2007-07-01T18:56Z,vet non va callie häter på riktigt :/ ??
,roppern88,2007-08-13T13:04Z,"seed plz?? eller seedd, for min skyld..;P "
,sologat_27,2007-11-12T23:18Z,"Callie's name is Danielle Savre, check on www.tv.com/summerland, there you'll find info about the show."
,sarahmoller,2008-06-10T11:52Z,Seed please :)
