User Type,Username,Date,Text
,TheLithium,2005-02-28T17:46Z,På hur många % ligger ni på och i hur många kB/s laddar ni ner i?
,ulk,2005-02-28T20:59Z,ska precis börja ladda ner så vet inte än..men tack för denna..grymt
,ulk,2005-02-28T21:18Z,ah.nice..jag laddar ner i typ 140-180. även om jag har har 10 mbit så brukar det inte gå så snabbt. men detta är snabbt för att vara mig..
,TheLithium,2005-03-01T09:27Z,Jag är själv ett Goo fan och när jag efter mycket letande äntligen hittade den här så gjorde jag såklart en torrent.
,Mart159,2005-07-14T18:12Z,I'm at 89% Could someone please seed? I've been looking for this quite some time now...
,henrik610,2006-06-23T16:56Z,Tack för denna. Har John grym röst live eller? svar jaaaa
,sound_breaker,2007-01-15T02:30Z,"kan nån hjälpa mig?
jag får inte ner den!!! vikket program ska jag använda? använder bitcomet nu"
,ggd_,2007-03-02T17:14Z,"åå, den här vill jag ha!"
,anjelface,2008-01-19T01:28Z,english --This Concert Rocked Buffalo too it's knees IN THE POURING RAIN!!!!!  Johnny is beautiful wet and dry!  Honestly!  Do not Miss This and Thanx so Muxh Lith!
,copywriter,2008-03-22T22:59Z,"Tack som fan, men ska nog ändå köpa denna, gillar  inte riktgit att ha konserter i xvid, vill ha dem i dvd så jag kan välja låt, men måste ju ändå tanka denna så jag får se vad jag får :) "
